ID,TARGET
43145,0
10188,0
31755,1
4081,0
32314,0
2783,0
43821,0
39818,0
36129,0
26878,0
15238,0
4638,0
8965,0
53568,0
48912,0
13996,0
47819,0
41108,0
49869,0
5059,0
13402,0
43368,1
38909,0
36250,0
21712,0
29548,0
52388,0
20046,1
22118,0
1122,1
42406,1
44788,0
10821,1
24462,0
17101,0
5051,0
49764,0
30553,0
52547,1
3168,1
39705,0
17710,0
988,0
4529,0
7666,0
35179,0
26266,0
7279,0
41547,1
1361,0
44921,0
45413,0
25301,0
19576,0
33037,0
18204,0
2213,1
2106,0
23581,0
5522,0
17102,0
43799,0
17810,0
27799,0
5305,0
10651,0
14869,0
15676,0
9539,0
45496,0
10959,0
1487,1
29533,0
20824,0
8083,0
52957,1
5677,0
13178,0
49084,0
53107,1
44487,0
20512,0
18939,0
15545,0
1667,0
49654,0
32989,0
9363,0
46251,0
38079,0
30982,0
3869,0
2345,0
23216,0
18497,0
53600,1
17344,0
12161,0
6433,0
32937,0
31881,0
17985,0
1706,0
16239,0
48014,0
8991,0
35373,0
45347,0
49071,0
53929,1
40483,0
19051,0
269,0
21696,0
11012,0
8009,0
5853,0
4490,0
51617,1
19382,0
30298,0
25336,0
686,0
42639,0
44353,0
17604,0
51611,0
25998,0
51346,0
46684,0
12600,0
11218,0
7200,1
41475,0
16705,0
45221,0
33710,0
33866,0
33720,0
19233,0
7435,0
21661,0
27027,0
28222,0
52902,1
52315,1
1275,0
14613,0
51520,1
47664,0
16971,0
15043,0
1307,0
21183,0
38341,1
23404,0
223,0
26911,0
54331,1
24380,0
12967,1
48797,0
37351,0
42100,0
8270,1
32492,1
10542,0
40966,0
17958,0
26922,0
53202,1
1049,0
46947,0
14033,0
24657,0
45101,0
34463,0
45004,0
16600,0
25524,0
51349,0
46825,0
33319,0
46572,0
40512,0
16131,0
22386,0
24152,0
29839,0
54662,1
49791,0
47233,0
32410,0
6855,0
12126,0
5524,0
37860,0
27371,0
15309,0
46712,0
9988,0
34657,0
38607,0
21027,0
50524,1
41992,0
31579,0
27142,0
46148,0
2575,0
35800,0
38925,1
25580,0
11287,0
8879,0
10680,0
12315,0
36953,0
37550,0
31390,0
36634,0
26688,0
21342,0
19759,0
13534,1
4894,1
15231,0
46030,0
30025,0
10698,0
353,0
52052,1
5785,0
32413,0
34910,0
27202,0
12727,0
53424,1
20398,0
40367,0
386,0
884,1
42669,0
9904,0
47237,0
2889,0
34331,0
51217,1
38885,0
3708,0
4186,0
46654,0
48994,0
28576,1
462,0
781,0
50847,1
18643,0
4654,0
43457,0
10472,0
12151,0
40312,0
50031,1
23827,0
50148,1
24650,0
42856,0
42181,0
3106,0
52565,1
10347,0
3194,0
5133,0
51234,0
35784,0
30639,0
52301,0
49835,0
16726,0
1068,0
6386,0
27390,0
27697,0
1466,0
27158,0
32641,0
10280,0
51408,1
1377,1
34929,0
20778,0
19290,0
31003,0
21459,0
29554,0
3494,0
23652,0
36611,0
4258,0
21666,0
48359,0
665,0
16821,0
37844,0
20756,0
12504,0
19571,0
33456,0
25457,0
45948,0
50704,1
37289,0
11385,0
22744,0
39262,0
53607,1
9863,0
41413,1
2691,0
47369,0
2185,1
21315,1
53229,0
53188,1
54926,1
39278,0
21401,0
8174,0
5048,0
3230,1
49362,0
30366,0
14017,0
25396,0
22108,0
39784,0
24638,0
21499,0
47963,0
45487,0
26277,0
42144,0
28845,0
4953,0
54589,1
48363,0
34357,0
11999,0
35518,0
15477,1
654,0
33611,1
12623,0
44116,1
3677,0
12769,0
19152,0
7388,0
8962,0
3431,1
19192,0
15871,0
30082,0
44294,0
19796,0
33583,0
18915,0
27369,0
41286,0
12601,0
10044,0
6325,0
50438,1
10718,0
40146,0
43886,0
7738,0
51384,0
46981,1
48845,0
22811,0
23108,0
32566,0
10682,0
8570,1
33200,0
24492,1
6735,0
38165,0
19517,0
34109,0
18203,1
23849,0
16222,0
26675,0
29824,0
22519,0
53321,1
17218,0
40920,0
8633,0
2847,0
4053,0
52002,1
35277,0
54628,0
7948,0
16852,1
46563,1
43957,0
5001,0
11087,0
14351,0
13699,0
18728,0
14380,0
31647,0
53937,1
28454,0
39969,0
9197,0
47493,0
36069,0
25623,0
32128,1
43586,0
413,0
20842,0
4316,0
17939,0
27248,0
9584,0
35549,0
49670,0
3097,0
52390,1
52306,1
34628,0
36569,0
28551,0
42259,0
39395,0
29472,0
40617,1
20637,0
11981,0
42067,0
4221,0
33963,0
13214,0
38751,0
21126,0
43119,0
36193,0
20729,0
32124,0
51190,1
1183,0
656,0
30299,0
50073,1
53309,0
12425,1
15367,0
50127,0
8818,0
28738,0
43721,0
18069,0
19016,0
5684,0
20841,0
19574,0
45525,0
49665,0
8160,0
52719,1
50520,0
10639,0
18594,0
97,0
17028,0
2750,0
15278,0
33206,0
19629,0
38405,0
41336,1
42920,0
31264,0
19457,0
22195,0
17137,0
6128,0
9536,0
21548,0
15484,0
15692,0
21307,0
2763,0
17732,0
30840,0
38171,0
19399,0
16928,0
13492,0
13774,0
20421,0
11747,0
54903,1
18766,0
32068,0
43200,0
52729,0
31170,0
46236,0
15270,0
22307,0
48057,0
44231,1
7591,0
11774,0
43798,0
12910,0
35151,1
27173,0
4716,0
39786,0
11705,0
24423,0
50048,1
12388,0
24410,0
32004,0
34383,0
6517,0
26749,0
6966,0
48013,0
31582,0
25942,0
44730,0
26021,0
34494,0
30158,0
37452,0
40472,0
39183,0
50639,0
26221,0
14807,0
8256,0
7875,0
2191,1
37349,0
6537,0
8870,0
12066,0
40794,0
24075,0
431,0
52662,0
848,1
39092,1
47934,0
52173,1
18441,0
14804,1
10001,0
78,0
28095,0
33275,0
11990,0
26108,0
12631,0
10577,1
50417,1
12380,0
32373,0
2601,0
33942,1
29837,0
34509,0
45957,0
4279,0
4929,0
30850,0
3118,0
29783,0
8878,0
11608,0
48605,1
35313,0
28922,0
5226,0
7885,0
7090,0
13018,0
1285,0
4329,0
50268,1
48068,0
52094,0
42892,0
23959,0
42272,0
14671,0
24068,0
21285,0
25248,0
40833,0
20624,0
13671,1
31780,0
15987,0
10538,0
1206,0
29622,0
33938,0
825,0
2959,0
50132,1
6474,0
10443,0
21080,0
17508,0
41684,0
12690,0
18505,0
44826,0
51842,0
38497,0
6650,0
17040,0
264,0
29595,0
15703,1
17931,0
20401,0
24390,1
2914,0
50063,0
32225,1
46663,0
38490,1
16247,1
30536,0
15832,0
7974,0
3513,0
38727,0
2486,0
48837,0
50929,1
49337,0
39480,0
1168,0
5934,0
26936,0
50440,1
4219,0
22580,0
7413,0
33389,0
19131,0
17949,0
53561,1
15641,0
24508,0
9553,0
5636,0
36782,0
31383,0
27168,0
34496,0
41138,0
26406,1
5556,0
15018,0
42349,0
36067,0
30396,0
46604,1
17523,1
45569,0
36423,0
3043,0
30956,0
12123,1
39325,0
27927,1
19644,0
32577,0
2352,0
36001,0
7296,0
49913,1
13208,0
11790,0
42552,0
14670,0
46205,0
4828,0
30252,0
27204,0
47787,0
52790,1
47918,0
15560,0
19623,0
4214,0
20697,0
47771,0
43163,0
40209,0
47389,0
16506,0
26447,0
12280,0
11532,0
21847,0
23258,0
38472,0
26200,0
48856,0
16832,0
40915,1
53877,1
35319,0
4919,0
29804,1
31773,0
34951,0
1612,0
17530,0
22756,0
26864,0
19685,1
13594,0
19530,0
16467,0
10316,0
30619,0
9020,0
3812,0
28463,0
36845,0
54067,1
48257,0
30393,1
15722,0
39126,1
26122,0
32093,0
13788,0
3857,0
16555,0
39322,0
7747,0
46191,1
35529,0
8099,0
19231,0
28181,0
26345,0
39665,0
19624,0
51175,0
8876,0
23539,0
38966,0
45031,0
40906,0
21140,0
10273,0
40212,0
27572,0
18871,0
21718,0
22143,0
11786,0
5933,0
25498,0
26873,0
38069,0
4887,0
34597,0
995,0
1616,0
53422,1
23205,0
43449,0
39410,0
28729,0
38881,0
18804,0
31021,0
48028,0
25187,0
49421,0
6938,0
50433,1
30080,0
15532,0
32326,0
16268,0
43919,0
30577,1
28352,0
29422,0
8177,0
37950,0
38991,0
32625,0
3503,0
48970,0
25339,0
24919,0
3903,0
15961,0
7746,0
14088,0
11883,0
34802,0
25432,0
30641,0
26439,0
32494,0
13024,0
32442,0
32296,0
54729,1
1354,0
16966,0
2444,0
14723,0
22641,0
13160,0
18494,1
897,0
28526,0
7564,0
47259,0
14754,0
19186,0
50040,0
46984,0
1331,0
35998,0
1787,0
33990,0
2895,0
45581,0
19965,0
19573,0
1856,0
10139,0
32575,0
44351,0
8363,0
45668,0
37259,0
36704,0
42011,0
33779,0
3075,0
33140,1
45030,0
21017,0
30637,0
52279,1
39383,0
13845,0
23723,0
1732,0
20447,0
3429,0
30229,1
54245,0
14933,0
2431,0
7396,0
32739,0
43750,0
22502,0
39319,0
51593,1
30703,0
17276,0
32042,0
19164,0
36677,0
18348,0
21363,0
2285,0
27065,0
5251,0
23576,0
9906,0
6171,0
23215,0
38110,0
13721,0
43013,0
3217,0
38953,0
21736,0
24302,0
26450,0
16086,0
33226,0
34016,0
32072,0
5924,0
13276,0
36157,0
4998,0
1782,0
42235,0
20484,0
13086,0
44986,0
33894,0
12915,1
47885,0
23565,0
35504,0
53032,1
10163,1
3146,0
53609,1
10801,0
54329,1
30098,0
54851,0
39303,1
17086,0
13515,0
34790,0
40747,0
33400,0
54211,1
24355,0
34510,0
40194,0
3946,0
46362,0
12261,1
53239,1
15445,0
20142,0
4899,0
18359,0
15083,0
43491,0
23546,0
13212,0
29627,0
51864,1
24935,0
15773,0
45654,0
40373,0
36429,0
25198,0
10301,0
34340,0
40466,0
27344,0
31446,0
41226,0
27472,0
11469,0
2252,0
43802,0
20386,0
35251,0
34480,0
52539,1
11188,0
41644,0
40031,0
24643,0
33420,0
13002,0
53393,1
47224,0
50877,1
45053,0
10370,0
10500,1
46306,0
16440,0
54873,0
42795,0
14149,0
1020,0
45070,0
47622,0
24427,0
37958,0
27778,0
35141,0
51926,1
39191,0
3129,0
1083,0
34270,0
14291,0
22187,0
25566,0
31746,0
32619,0
14990,0
34003,0
25579,0
34377,0
37565,0
19245,1
30467,0
5210,0
46602,0
3108,0
34191,1
35205,0
42264,0
3249,0
9922,0
6683,0
34491,0
49726,0
15851,0
35082,0
16178,0
51535,1
13497,0
49428,0
15150,0
18428,0
52665,0
54985,1
730,0
45339,0
31465,1
31197,0
6207,0
2121,0
42353,0
6054,0
21577,0
51729,1
15016,0
52362,1
42004,0
2556,0
42859,0
33770,0
40257,0
36170,1
46476,0
46138,0
20967,0
9471,0
13288,0
41501,0
16164,0
50017,1
49641,0
15931,0
42686,0
34249,0
17664,0
19674,0
20903,0
47387,0
44008,0
1532,0
14818,0
12783,0
6792,0
21216,0
23323,0
4292,0
8393,1
319,0
53976,1
54313,1
18232,0
4666,0
17537,0
48286,0
12591,0
22808,0
36382,0
26206,0
42229,0
43294,0
29379,0
14861,0
22532,1
45917,0
12100,0
3538,0
27787,0
9503,0
26360,0
15453,0
22326,0
45789,0
51078,1
9604,0
28080,0
37387,0
49778,0
13539,0
26744,0
3818,0
16139,0
3303,0
25059,0
40128,0
29380,0
22538,0
31633,0
25917,0
49244,0
10390,0
47460,0
25054,0
4109,0
5316,0
33052,0
20908,0
25638,0
30828,0
31228,0
6034,1
1242,0
36955,0
37466,0
10912,0
16193,0
28271,0
21358,1
17485,0
18712,0
4487,0
11204,0
19673,0
3927,0
24167,0
401,0
32628,0
45019,0
16892,0
4261,0
32916,0
34008,0
6557,0
16489,0
43574,0
33726,0
13027,0
36372,0
4992,0
20880,0
11911,0
36560,1
46146,0
24453,0
23669,0
38218,0
19583,0
37712,0
24941,0
42695,0
25634,0
51379,1
18302,0
43982,0
27849,0
24412,0
27320,0
31913,0
24593,0
50015,0
29234,0
31725,1
41006,0
47911,0
52972,1
21045,0
15386,0
45084,0
17764,0
42102,0
54918,1
15120,0
948,0
44659,1
34551,0
53657,1
53596,1
26128,0
23739,0
49196,1
12754,0
34778,0
14404,0
39265,1
18477,0
2479,0
8985,0
44026,0
23081,0
13451,0
32416,0
35437,0
17677,0
36411,0
15900,0
9213,0
15517,0
6217,1
50029,1
21975,0
15054,1
12226,0
19155,0
33173,0
13756,0
32624,0
18581,0
52419,0
45600,0
14983,0
17878,0
7103,0
7498,0
39290,0
15960,0
53788,1
40911,0
10807,0
50426,1
40707,0
8761,0
24450,0
21391,0
29925,0
28877,0
13700,1
6688,0
34715,0
36756,0
36221,0
44488,0
39046,0
49732,0
19614,0
7041,0
5681,0
35271,0
16425,0
3589,0
12067,0
20369,0
30289,0
33304,0
33423,0
44890,0
53357,1
14242,0
46166,0
45820,0
24506,0
52551,1
7292,0
54299,1
7872,0
44816,0
18982,0
32655,0
50769,1
9284,0
53879,1
14492,0
38085,0
11187,0
45680,0
41517,0
26706,0
31642,0
54664,0
28926,0
37361,0
12533,0
30418,0
38443,0
26316,0
53125,1
30928,0
26770,0
21683,0
33120,0
22774,0
47360,0
16241,0
8667,0
8860,0
47782,0
24353,1
29357,0
24838,0
52149,1
31191,0
38941,1
8840,0
32059,0
17477,0
6524,0
34583,0
32668,0
42826,0
9053,0
31118,1
40643,0
1393,0
34676,0
18897,0
20594,0
41713,0
5512,0
44162,0
48147,0
20818,1
49274,0
14982,0
29271,0
8194,0
1831,0
44357,0
38037,0
23136,0
50062,1
19284,1
4176,0
44061,0
52025,1
31977,0
8374,0
15486,0
30279,0
52068,1
49542,0
11631,0
50750,1
40024,0
51325,1
5549,0
44206,0
9819,0
17202,0
31809,1
14844,0
30867,0
19089,0
41288,1
40376,0
6402,0
48229,0
1834,0
27096,0
16756,0
2676,0
449,0
12221,0
39976,0
21280,0
36048,0
40553,0
2694,0
33399,0
2289,0
29973,0
7340,1
43221,0
19998,0
13768,0
30845,0
28543,0
41422,0
28897,0
22030,0
36644,0
43988,0
12586,0
12764,0
18896,0
1738,1
18313,0
4916,0
44113,0
25071,0
16488,0
33783,0
48083,0
50482,1
31591,0
12141,0
4567,0
20591,0
41739,0
47804,0
18921,0
46413,0
20622,0
30858,0
6021,0
4007,0
17614,0
43564,1
36773,0
11757,0
31884,0
12228,0
46913,0
22846,0
38009,0
7916,1
2953,0
23895,0
19440,0
9614,0
54085,1
53154,1
280,0
35851,0
49961,0
7360,1
12862,0
5191,0
18405,0
30640,0
53854,1
9051,0
32678,0
34641,0
15171,0
29680,0
43766,0
28400,0
21980,0
51289,1
39317,0
23218,0
9939,0
24472,0
42167,0
46696,0
14854,0
52652,1
34761,0
7257,0
44048,0
1969,0
24772,0
32855,0
39886,0
27447,0
28290,0
26992,0
37816,0
18377,1
32552,0
51018,0
2646,0
17099,0
17904,0
50423,1
48397,1
31846,0
4847,0
54328,0
37759,0
10087,0
8091,0
36387,0
10598,1
38363,0
14596,0
37218,1
29643,0
40982,0
10243,0
37453,0
11611,0
37923,0
278,0
9488,0
41443,0
46527,0
15509,0
53678,1
1338,0
23125,0
28908,0
29457,0
22263,0
4464,0
53651,1
54109,1
38170,0
27116,0
11742,0
33429,0
46862,0
49068,0
29116,0
18999,1
24307,0
46876,0
2630,0
39113,0
54913,0
26907,0
31258,0
51897,0
5400,0
31530,0
27747,0
47270,0
7851,0
38487,0
38541,0
7347,0
14379,0
50595,1
20132,0
16960,0
45367,0
5424,0
12502,0
49432,0
41906,0
8819,0
43241,0
27682,0
48864,0
30091,0
42758,1
7589,0
33171,0
870,0
2652,0
23250,0
18884,0
10146,0
46218,0
41695,0
42371,0
8630,0
8371,0
15117,0
54047,0
39496,0
20457,0
49939,0
18488,0
34069,0
41927,0
48155,0
12393,0
10454,0
43087,0
15685,0
28709,0
15638,0
23054,0
19351,0
23799,0
31161,0
28199,0
8548,0
6445,0
7071,0
20097,0
47416,0
43153,0
29082,0
9303,1
211,0
18694,1
31087,0
24828,0
6233,0
43523,1
34269,0
36121,0
39475,0
47065,0
9930,0
27137,0
46649,0
40080,0
50813,1
8146,0
18569,0
28850,0
11217,0
3561,0
53780,0
16482,0
25930,0
32469,0
48879,0
26046,0
47187,0
2904,0
24670,0
27181,0
47160,0
34495,0
46157,0
35228,0
2368,0
3633,0
27835,0
15040,0
28363,0
37086,1
12813,0
3697,1
1711,0
42206,0
11514,0
35150,0
32923,0
19559,0
43388,0
9508,0
42221,0
35916,0
23939,0
22402,0
21110,0
1461,0
13091,0
15573,0
34787,0
12844,0
44250,0
50940,1
25000,0
45930,0
33232,0
28914,0
1229,0
34369,0
16060,0
35811,1
801,0
27228,0
50774,1
12076,0
48799,0
42324,0
32193,1
35858,0
28175,1
51106,1
52254,0
2728,0
49558,0
617,0
42023,0
40437,0
50754,1
31676,0
28875,0
41783,0
20273,0
14511,0
48606,0
50605,1
34547,1
29993,0
43754,0
1945,0
33941,0
16501,0
19766,0
47163,0
30871,0
49400,0
46070,0
42019,0
20883,0
22868,0
687,0
16766,0
3554,0
21044,0
6857,0
51553,1
11548,0
51997,0
34164,0
2833,0
573,0
25870,0
52838,1
24596,0
22454,0
41589,1
38739,0
6318,0
37375,0
34556,0
27193,0
1140,0
53062,1
16387,0
11397,0
35942,0
35369,0
14298,0
7593,0
48045,0
388,0
32420,0
7495,0
49149,0
28100,0
53812,1
964,0
46711,0
33994,0
31291,0
5089,1
31795,0
30274,1
23992,0
24116,0
19693,0
38233,0
13248,0
50117,1
23047,0
54019,1
14321,0
11692,0
30216,0
31263,0
22975,0
20827,0
10382,0
23532,0
40489,0
4312,0
32145,0
18126,1
46361,0
44384,0
22097,0
31978,0
48235,0
33504,0
23104,0
36374,0
634,0
22174,0
41474,0
21867,0
35530,0
5333,0
22539,0
22361,0
20037,0
42820,0
3320,0
23977,0
29460,0
50837,1
28696,0
38203,0
41431,0
45955,0
21282,0
18233,0
54530,0
23094,0
23357,0
8605,0
41406,0
47057,0
9169,0
13250,0
12767,0
45706,0
34906,0
17582,0
13960,0
33763,0
6105,0
51703,1
19370,1
41307,0
21957,0
25534,0
22963,0
4635,0
2962,0
6439,0
8735,0
39028,0
20469,0
6315,0
11906,0
3325,0
40296,1
4861,0
37249,0
28183,0
50608,1
975,0
1318,0
35248,1
7082,0
48760,0
34793,0
44688,0
2804,0
30273,0
47677,0
7804,0
48375,0
20279,0
2265,0
11393,0
50528,1
3543,0
34288,0
13487,0
20471,0
48939,0
54240,1
44387,0
38506,0
20503,0
30155,0
39955,0
9224,0
34874,0
31450,0
25669,0
19198,0
7954,0
3044,0
24756,0
11538,0
50408,0
43187,0
3231,0
3743,0
41509,0
17314,0
50108,1
52450,0
43263,0
53372,1
48964,0
3215,0
39362,1
32219,0
49902,0
13348,0
54239,1
13343,0
52270,1
46141,0
28994,0
32845,0
42999,0
30020,0
45468,0
19612,0
29021,0
33638,0
10378,0
7478,1
3380,0
12721,0
25777,0
20364,0
54432,0
13829,0
33106,0
23950,0
44707,0
5580,0
22046,0
26019,0
47958,0
45887,0
45294,0
24929,0
31462,0
2854,1
1356,0
44858,0
49463,0
18879,0
21672,0
18237,0
36226,0
9570,0
31879,0
2144,0
44701,0
37903,0
53853,1
18597,0
24985,0
23792,0
39102,0
22665,1
39621,0
16912,1
43445,0
41929,0
33111,0
5030,0
19266,0
28873,0
14512,0
2867,0
5903,0
30729,0
45694,0
50957,1
23898,0
15893,0
21741,0
30804,0
5200,0
4134,0
35331,0
20595,0
5341,0
3144,0
7437,0
28137,0
29049,0
47131,0
50557,1
24522,0
11027,0
42601,0
19637,0
16794,0
24240,0
11543,0
36452,0
41245,0
11723,0
14315,0
47311,0
22728,0
17347,0
16531,0
31719,0
10922,0
36585,0
37576,0
40703,0
20047,0
39625,0
14995,0
39064,0
46252,0
45111,0
5704,0
30258,0
9192,0
12819,0
5245,0
12052,0
26335,1
32085,1
44159,1
49026,0
46316,0
28571,0
53653,0
17930,0
50931,1
3539,1
33395,1
30472,0
33331,0
31506,0
15289,0
38489,0
17189,0
21585,0
25920,0
14527,0
18824,0
5567,1
20402,0
13046,0
50818,0
52842,1
29660,0
39999,0
40213,0
15034,0
6552,0
48323,0
54788,1
47792,0
17157,0
16092,0
28961,0
155,0
5980,0
49694,0
2518,0
19871,0
14200,0
41417,0
37292,0
31410,0
12531,0
37809,0
50815,0
894,0
9957,1
15437,0
46537,0
35003,0
11686,0
41483,0
52111,1
2761,1
35161,0
51178,1
48950,0
41210,0
16769,0
40726,0
4537,0
43973,0
44521,0
43725,1
38236,0
42056,0
9256,0
28848,0
803,0
2882,0
32329,0
49997,0
14764,0
35540,0
48563,0
42120,0
46424,0
35247,0
3808,0
1441,0
23600,0
15552,0
14975,0
7649,0
16019,0
30153,0
5385,0
19215,0
54063,0
50998,0
45804,0
38433,0
50352,0
5699,0
37333,0
9573,0
19238,0
14427,1
35240,0
17872,0
49689,0
21071,0
13182,0
16549,0
28821,1
10930,0
38586,0
38319,0
5664,0
22477,0
18521,0
8781,0
42574,0
23682,0
15429,0
728,0
12511,0
13631,1
51165,1
53960,0
37713,0
50806,0
51783,1
7742,0
51368,1
35831,0
3953,0
8005,0
39485,0
40956,0
46635,1
2291,0
3402,1
36358,0
1044,0
44177,0
51256,1
53643,0
17641,0
8205,0
52078,1
15604,0
5474,0
19059,0
13174,0
24870,0
15962,0
606,0
45043,0
26407,0
4661,0
24394,0
19513,0
40698,1
8646,0
46631,0
45555,0
28814,1
49866,0
54614,1
297,1
41576,0
36152,0
8120,0
26832,0
46581,0
54763,1
52292,1
4659,0
32584,0
5940,0
29864,0
18671,0
110,0
878,0
26467,0
30059,0
16574,0
50379,1
12375,0
39393,1
19563,0
7820,0
49135,0
22864,0
4656,0
14371,0
47434,0
21914,0
48610,0
11909,0
54518,1
17355,0
21772,0
1628,0
40713,0
11976,0
45251,1
46427,0
5160,0
25434,1
14549,0
36561,0
34085,0
12799,0
43820,0
51113,1
26066,0
