ID,TARGET
48996,0
7118,0
1454,0
12025,0
6761,0
42164,0
24478,0
36549,0
25936,0
5855,0
31183,0
26817,0
13740,0
18351,0
24464,0
37932,0
12148,0
26613,0
42326,0
23016,0
50204,1
32025,0
42252,0
22070,0
44268,0
43111,0
53668,1
41285,0
19486,1
46551,0
43933,0
38556,0
32033,0
28915,0
3414,0
11174,0
18612,0
48898,0
50481,0
49028,0
47663,0
36235,1
52583,0
7739,0
52243,1
19651,0
6203,0
37364,0
49505,0
39293,0
54258,1
17639,0
11518,0
6459,0
3571,0
2782,0
45268,0
36265,0
15823,0
37934,0
31002,0
31737,0
37720,0
54838,1
38227,0
22634,0
45394,0
11878,0
11353,0
27842,0
9698,0
35563,0
37897,0
2226,0
40351,1
11619,0
34119,0
14879,0
32958,0
35921,0
19280,0
39697,0
14517,0
31865,0
31848,0
31926,0
36887,0
32278,0
47277,0
5168,0
21796,0
16151,0
8677,0
31139,0
5477,0
7230,0
1974,0
13619,0
52561,0
30681,0
37457,0
35711,0
11609,0
32000,0
1389,0
48779,0
38352,0
33337,0
6030,0
22965,0
42137,0
11998,0
25216,0
7259,0
51814,1
48873,0
4384,1
43608,0
18841,0
24402,0
32337,0
51799,1
40123,0
23083,0
20680,0
23380,0
25715,1
25379,0
28920,0
46917,0
3866,0
50156,1
15030,0
24680,0
29292,0
43021,0
15702,0
36931,0
26852,1
41657,0
30568,0
4600,0
13055,0
32236,1
5413,0
34959,0
15957,0
9814,0
54423,1
23375,0
43986,1
44128,0
1521,0
22770,0
41432,0
11736,0
6271,0
13808,0
23552,0
28386,0
16870,1
53616,1
18872,1
43594,0
9644,0
44983,0
52479,1
8323,0
18016,0
49845,0
24044,0
28607,0
36109,0
4231,0
26114,0
1234,0
48195,0
30718,0
48612,0
23519,0
28560,0
25655,0
19794,0
24083,0
11752,0
16042,0
8462,0
21777,0
31126,0
25791,0
26699,0
12095,0
28247,0
5167,0
37296,1
3640,0
4071,0
41725,0
54747,1
18395,0
22440,0
1343,0
4514,0
50466,0
13052,0
47938,0
28158,0
51296,1
1962,0
51988,0
27750,0
3270,1
21405,0
41587,0
36748,0
8089,0
1314,0
19226,0
48118,0
30009,0
17197,0
31019,0
7030,0
7196,0
1590,0
8122,0
51606,1
40708,0
13668,0
21862,0
11189,0
15933,0
45827,0
1488,0
12185,0
48368,0
6448,0
54576,0
20008,0
9602,0
40381,0
50468,1
43164,0
27004,1
17935,0
1840,0
41754,0
16200,0
49412,0
43572,0
35546,0
32064,0
40131,0
30663,0
38313,1
34779,0
51513,1
28561,0
13775,0
15737,0
23059,0
9267,0
5784,0
54900,0
43226,0
6681,0
35042,0
19904,0
43850,1
50589,1
26220,0
50983,1
42593,0
14383,0
16041,0
26946,0
50948,0
48030,0
38782,0
54852,0
38272,0
54767,1
5331,0
42376,0
22310,0
3695,0
39590,0
13213,0
3134,0
43864,0
10925,0
12559,0
6628,0
30809,1
23704,0
43128,0
15913,0
34132,0
29723,0
36509,0
22806,0
22359,0
52263,1
16023,0
5122,0
54390,1
34933,0
405,0
27191,1
27330,0
3860,0
30037,0
11053,0
206,0
9908,0
47105,0
31645,0
40663,0
36022,0
54362,1
10989,1
11654,0
33305,0
10991,0
35605,0
24037,0
10961,0
18541,0
23130,0
14306,0
13463,0
1653,0
26811,0
29582,0
44414,0
2873,0
36684,0
46501,0
38322,0
23605,0
39579,0
45701,0
13982,0
33067,1
22132,0
52235,1
44191,0
6385,0
20214,1
11928,0
38817,1
19430,0
11306,0
23904,0
38094,0
47521,0
1837,0
48294,0
20992,0
19519,0
21422,0
12833,0
54167,1
40309,0
21582,0
1632,0
29265,0
6556,1
8153,0
52143,0
21981,0
36438,0
44435,0
46959,0
45392,0
28364,0
42310,0
33118,0
50933,1
49417,0
30244,0
29490,1
16090,0
39560,0
40841,0
26542,1
23732,0
23429,0
40777,0
19914,0
18584,0
9682,0
40645,0
50643,1
24819,0
14881,0
52919,1
41991,0
6765,0
35201,0
14283,0
19842,0
32640,1
545,0
12881,0
38858,0
17168,0
32906,1
4287,0
21660,0
4672,0
5516,0
44355,0
3521,0
24861,0
45115,0
22092,0
16029,0
28548,0
53746,1
23122,0
34888,0
20817,0
41315,0
2987,0
41878,1
17302,0
17757,1
28077,0
14319,0
2138,0
38208,0
18187,0
4458,0
3193,0
24537,0
38960,0
45055,1
4202,0
32362,0
45443,0
19919,0
52673,1
46682,0
35587,0
24346,0
32144,0
6335,0
6514,0
53150,0
28603,0
33191,0
31201,0
28618,0
4382,0
3298,0
14690,0
23322,0
41903,0
22993,0
17211,0
18517,0
8410,0
45576,0
33969,0
23026,0
19976,0
4783,0
7760,0
50434,1
30205,0
22629,0
47739,0
7060,0
34754,0
53184,1
38309,1
6601,0
20815,0
51253,1
30724,0
48741,0
23956,0
27485,0
1261,0
15172,0
2373,0
36164,1
31973,0
48956,0
50829,1
33401,0
54473,0
32067,0
28855,0
50269,1
1009,0
24321,0
5708,0
47314,0
10667,0
45933,0
27133,0
41718,0
33033,0
32864,0
19943,0
17175,0
41205,0
14057,0
39912,0
40175,0
38463,0
33630,0
2492,0
3716,0
18667,0
39596,0
38685,0
548,0
23976,1
46313,0
43856,0
48701,0
747,0
19520,0
22106,0
29570,0
44410,0
9395,0
50241,1
43351,0
42936,0
26801,0
4212,0
16027,0
21658,0
49292,0
16866,0
37920,0
2018,0
38255,0
34934,0
30293,0
42665,0
12579,0
9702,0
20373,0
41038,0
46332,0
27283,0
11924,0
54129,1
46573,0
54424,0
17829,0
12462,0
54469,1
27957,0
53232,0
46000,0
33820,0
53281,0
43215,0
52459,1
52171,1
45486,0
17341,0
39861,0
35940,0
14199,0
30537,0
17251,0
43737,0
48534,0
41331,0
36350,0
9734,0
21626,0
3666,0
23454,0
5294,1
10069,0
19605,0
49134,0
19986,0
3807,0
28984,0
32766,0
38223,0
21227,0
20863,0
33062,0
26586,0
17332,0
45861,0
48322,0
5546,0
32771,0
27703,0
6742,0
44200,0
15158,1
4364,0
25084,0
50455,1
456,0
21519,0
7970,0
43407,0
595,0
8419,0
37007,0
30215,0
16772,0
1730,0
2100,0
30033,0
2458,0
13621,0
7175,0
39964,0
19494,0
16586,0
6413,1
44898,0
1605,0
37839,0
21445,0
5277,0
18785,0
43012,0
45253,0
42045,0
49750,0
41529,0
12658,0
14735,0
2506,0
35749,0
20362,0
41103,0
2388,0
40699,0
3210,1
43962,0
10227,0
33453,0
27820,0
44326,0
13553,0
28278,0
28858,1
38091,0
23385,0
12465,1
9635,0
30997,0
26188,0
46390,0
12367,0
6717,0
27421,0
28890,0
52101,1
10831,0
13245,0
38111,0
17796,0
19327,0
33831,0
51984,1
12077,0
11383,0
23427,0
27795,0
667,0
26349,0
54531,0
35876,0
18596,0
9619,0
40649,0
54035,1
51487,0
17984,0
13541,0
18750,1
37383,0
5254,0
26195,0
34081,1
44369,0
16374,0
39839,0
51619,1
13139,0
22981,0
25800,0
6235,0
54553,1
13063,0
8981,0
40215,0
9469,0
14801,0
22801,0
52040,1
32127,0
5224,0
23424,0
9410,0
17673,0
10567,0
33083,1
22085,0
15015,0
51719,1
9931,0
42670,0
13478,1
37424,0
45690,0
3143,0
50887,1
48380,0
32028,0
16511,0
40113,0
12321,0
13157,0
15463,0
29569,0
31549,0
5109,0
41280,1
13015,0
51921,1
49918,0
35244,0
28309,1
41080,0
23707,0
13928,0
9513,0
49510,0
53893,1
26105,0
4658,0
33806,0
4684,0
311,0
31249,0
31588,1
18573,0
9074,0
6131,0
53885,1
41200,0
31449,0
8061,0
48411,0
26892,0
8767,0
33329,0
25268,0
33212,0
37931,1
7659,0
16123,0
46770,0
54567,1
21360,0
23952,0
19724,0
41085,0
48564,0
23679,1
16883,0
7991,0
44504,0
32623,0
13195,0
43852,0
36904,0
20932,0
15679,0
26319,0
51431,1
54442,0
23774,0
38186,0
48803,0
54525,1
42663,0
42444,0
24971,0
10572,0
45934,0
50650,1
33008,0
45768,0
45881,0
18534,0
23370,0
50123,0
47520,0
46244,0
37730,0
14746,0
13582,0
32248,0
12709,0
25737,0
12879,0
16969,0
51578,0
40445,1
42905,1
51639,1
37487,0
5217,0
12184,0
43858,0
42571,0
15104,0
1971,0
29594,0
23139,0
49365,0
25150,0
19601,0
38522,0
5083,0
45747,0
49137,0
42557,0
51986,1
17599,0
19169,0
45530,0
48258,0
42485,0
30674,0
53808,1
257,0
50228,1
49169,0
11424,0
14516,0
50623,0
38047,0
38068,0
12974,0
33729,0
7190,0
36313,0
11788,0
9328,0
27817,0
40004,0
14097,0
27465,0
17149,0
35360,0
46706,0
27220,0
53867,0
3629,0
2460,0
26025,0
15901,0
52272,1
14773,1
47895,0
22180,0
23737,0
35225,0
17726,0
32706,0
38762,0
20920,0
9155,0
17111,0
42130,0
24056,0
22544,0
48163,0
9167,0
13586,1
54356,1
36056,1
15203,0
51607,0
42692,0
36190,0
18864,0
43520,0
27720,0
8181,0
41035,0
18805,0
6700,0
17505,0
12015,0
18161,0
33147,0
42935,0
16624,0
36654,0
7415,0
11390,0
21882,0
9110,0
10455,0
29444,0
52678,0
14729,0
42301,0
7560,1
1709,0
54905,1
27644,0
46792,0
7924,0
48702,0
54093,1
19269,0
15847,0
12739,0
38248,0
24773,0
42223,0
6492,0
34415,1
21781,0
23887,0
4744,0
27300,0
25570,0
21185,0
11132,0
24880,1
13465,0
42158,0
46871,0
30705,0
42798,0
1459,0
45289,0
18456,0
25421,0
48664,0
52317,1
9964,0
50401,1
2409,0
10984,0
52627,1
6259,0
36897,0
41266,0
14903,0
21266,0
6738,0
26326,0
4665,0
5022,0
19756,0
43159,0
23232,0
26624,0
51882,0
27675,0
3689,0
11,0
53369,1
28071,0
45100,0
34726,0
3696,0
45122,0
8240,0
17118,0
26596,0
23615,0
33342,0
15741,0
40602,0
54904,1
15849,1
13363,0
18271,0
35230,0
18720,0
16281,0
20649,0
37768,0
37313,0
49789,0
3010,0
45590,0
39917,0
6617,0
24525,0
36935,0
6574,0
49559,0
20317,0
49940,0
52714,1
38197,0
8324,0
30528,0
5338,0
10532,0
8103,0
14515,0
13952,0
18060,0
23128,0
25616,0
3196,0
53023,1
27419,0
44075,0
28978,0
4488,0
42509,0
47894,1
23259,0
23036,0
20227,0
7505,0
33463,0
52305,0
48401,0
32890,0
2230,0
33933,0
37073,0
34011,0
49690,1
25925,0
39166,0
51071,1
36337,0
54896,0
28794,0
51177,0
32862,0
49414,0
53066,1
25488,0
2184,0
29458,1
19767,0
48853,0
15324,0
49224,0
49553,0
27738,0
26282,0
9663,0
12826,0
25909,0
51183,1
32817,0
6356,0
17011,0
15551,0
21143,0
45212,0
39618,0
21687,0
15079,1
47193,0
4520,0
33279,0
1904,0
13122,0
52639,1
21504,0
47325,0
42888,0
18826,1
40392,0
6152,0
20641,0
41836,1
8769,0
19578,0
51641,0
22964,0
21195,0
26377,0
25366,0
34339,0
37994,0
33900,0
45318,0
26399,0
10174,0
33669,0
7988,0
21066,0
48332,0
32475,0
53123,1
11371,0
13519,1
3474,0
9419,0
42992,0
20974,0
29366,1
52135,1
26323,0
17022,0
33097,0
35252,0
3006,0
3515,0
508,1
34627,0
2861,0
52804,1
30035,0
13612,0
29634,0
233,0
20357,0
20185,1
22068,0
53868,1
11295,0
24876,0
2808,0
39439,0
20391,0
3558,0
50233,1
46274,0
14681,0
25161,0
17148,0
16814,0
40469,0
34222,0
23804,0
2283,0
28878,0
45354,0
44545,0
11941,0
13296,0
3610,0
37234,0
27548,0
8523,0
47112,0
14101,0
14091,0
39240,0
47192,0
48372,0
22697,0
44896,0
23645,0
32736,0
2702,0
43427,0
23382,0
15680,0
39985,0
6185,0
3548,0
11373,1
19921,0
29687,0
53031,1
20432,0
27916,0
36369,0
38606,0
1313,0
47436,0
23291,0
43776,0
54950,1
25313,1
4371,0
40993,0
15191,1
36070,0
6986,0
32569,0
51915,0
6580,0
170,0
20500,0
39806,0
14926,0
17662,0
35616,0
30055,0
8764,0
30507,0
5624,0
54785,1
54874,1
13592,0
10394,0
34979,0
51642,1
53119,0
5954,0
17731,0
19129,0
47210,0
29482,0
50332,1
32173,0
3337,0
21277,0
101,0
39516,0
1735,0
42943,0
17509,0
42924,0
16643,0
5766,0
21457,0
39644,0
39313,0
11516,0
37414,0
14310,0
52556,0
54218,0
54461,1
8724,0
52755,0
52910,1
13051,0
935,0
39542,0
36564,0
29307,1
34625,0
39845,0
51599,1
51154,1
11441,0
47969,0
27200,0
12128,0
40256,0
16739,1
2624,1
32554,0
43227,0
38365,0
47452,0
49826,0
47948,0
29950,1
50364,1
34756,0
13290,1
47200,0
24792,1
25359,0
38224,0
22017,0
30291,0
27430,0
45057,0
51620,0
47048,0
41248,0
17182,0
19163,0
43093,0
10908,0
14577,1
45156,0
31673,0
5976,0
20073,1
17893,0
7737,0
27456,0
35431,0
20628,0
42121,0
18940,0
46693,0
50375,1
13153,0
32804,1
30853,0
5371,0
19340,0
6915,0
23169,0
6227,0
42258,0
28474,1
54370,0
47309,0
9824,0
40508,0
42226,0
44643,0
22213,0
47194,0
47812,0
40040,0
39878,0
31033,0
5205,0
32503,1
10629,0
50766,1
42672,0
37577,0
9616,0
41618,0
53203,1
13081,0
25331,1
53457,1
16133,0
19853,0
34735,0
45967,0
18774,0
17106,0
6133,0
36247,0
39734,0
48625,1
16560,0
23376,0
26438,0
12303,0
47211,0
54527,0
21563,0
25345,0
3865,0
46790,0
19084,0
32950,0
6477,0
24001,0
23540,0
16055,1
46334,0
30230,0
9802,0
44005,0
33312,0
50494,1
2405,0
49446,0
26529,0
27461,0
12064,0
50711,1
48621,0
27367,1
12773,1
52644,1
54408,1
52858,0
54089,0
7955,0
5004,0
2076,0
15435,0
16660,0
8960,1
1695,0
52764,0
17435,0
28879,0
3451,0
11565,0
4989,0
35098,0
10734,1
48736,0
54333,1
50334,1
40916,0
51740,1
32431,0
26603,0
14279,0
1553,0
36086,0
13975,0
19503,0
14796,0
15788,0
18094,0
42370,0
20417,0
38439,0
27242,0
26371,0
28691,0
17215,0
23001,1
47265,0
41971,0
40667,0
25344,0
10729,0
30632,0
20977,0
160,0
46271,0
28180,0
51653,1
15510,0
2481,0
3535,0
24332,0
33671,0
46452,0
9085,0
14153,0
54695,1
23306,0
24975,1
37503,0
12178,0
13357,0
32102,0
36907,0
53459,1
9920,0
10292,0
46774,0
41798,0
46519,1
15470,0
51692,1
10346,0
48506,0
11042,1
9741,0
47765,0
51337,1
42486,0
34091,0
394,0
47544,0
47340,0
25087,0
30654,0
20445,0
6590,0
10148,0
24088,0
47461,0
17057,0
20197,0
31479,0
49348,0
7721,0
39855,0
29117,0
8078,0
13891,0
48986,0
48348,0
6952,0
13421,0
21689,0
39296,0
18500,0
38153,1
37545,0
40485,1
12404,0
2306,0
38686,0
8511,0
36852,0
32050,0
27983,0
4528,0
39762,0
39574,0
51981,1
30096,0
6666,0
52205,0
11789,0
51880,1
2590,0
9195,0
48189,0
48572,0
7141,0
54879,1
35088,0
23604,0
52717,1
27301,0
52117,1
25403,1
8179,0
12554,0
50655,1
27971,0
10042,0
9393,0
8933,0
20953,0
48260,0
53539,1
39538,0
26183,0
40774,0
2003,0
28258,0
31883,0
31804,0
41801,0
31890,0
48622,0
41891,0
42434,0
46532,0
3637,0
5042,0
33907,0
2162,0
50378,1
41882,0
37428,1
12201,0
17851,0
32404,1
11520,0
45901,0
40093,0
53069,1
6305,0
15428,0
47900,0
1948,0
22679,0
36672,1
18815,0
40957,0
33970,0
24843,0
36420,1
25281,0
38149,0
50249,0
2465,0
42610,0
6300,0
18487,0
34584,0
35327,0
1774,0
51398,1
34101,0
39451,0
18719,0
25349,1
47464,0
37306,0
9317,0
16534,0
10999,0
12422,1
905,0
15284,0
18452,0
38496,0
18842,0
31823,0
2227,0
41361,0
34292,1
15501,0
13201,0
15036,0
16217,0
30178,0
32517,0
9899,0
37040,0
26809,0
14537,0
37362,0
50409,1
25355,0
13610,1
26745,0
6781,0
41112,1
49212,0
43818,0
33380,0
13883,0
43214,0
17708,0
32448,0
15881,0
12272,0
38182,0
2254,0
9027,0
36302,0
49716,0
22603,0
38027,0
8207,0
3499,0
39874,0
3956,0
25229,0
5136,0
26142,0
14085,0
10737,0
7267,0
17457,1
46513,0
31622,0
31395,0
39881,0
52485,0
23967,0
15580,0
7486,0
40492,0
26980,0
10632,0
33189,0
34232,0
2996,1
30049,0
4119,1
36610,0
36633,0
33471,0
19295,0
32181,1
5767,0
50644,0
17020,0
2428,0
17812,0
36166,0
17294,0
44996,0
37692,0
12747,0
14468,0
36079,1
48883,0
12964,0
33167,0
26605,0
31770,0
5586,0
27698,0
150,0
1808,0
50311,1
34102,0
26281,0
6924,0
9889,0
52439,0
6057,0
46090,0
51012,1
37982,0
14422,0
8429,0
13790,0
11725,0
18652,0
40053,0
48894,0
31742,0
3712,0
47455,0
53302,0
38706,0
13194,0
42214,0
38020,1
18379,1
48792,0
49712,0
5840,0
33819,0
46404,0
18018,0
31255,1
22093,0
20284,0
47146,0
14675,0
19216,0
29412,0
25426,0
40438,0
47803,0
20951,0
49310,1
36988,0
38280,0
54593,0
50261,0
54998,1
1785,0
26340,0
24109,1
54855,1
7310,0
53046,1
28675,0
38419,0
25707,0
3992,0
54419,0
4506,1
13726,0
9297,0
16174,0
18343,0
14219,0
53857,0
27937,0
5849,0
47758,0
51672,1
22584,0
4608,0
10844,0
28114,0
25274,0
18972,1
4927,0
330,0
12515,0
22675,0
41575,0
26636,0
47681,0
20871,0
22122,0
47274,0
12113,0
28736,0
46129,0
16611,0
5455,0
48646,0
15406,0
30018,0
9501,0
7129,0
1269,0
18338,0
18101,0
15828,0
50322,1
13177,0
46356,0
51367,1
51011,1
39865,0
17464,0
565,0
30435,0
24362,0
3699,0
7616,0
39172,0
28965,0
44257,0
28251,0
14673,0
54917,0
19699,0
50187,1
9113,0
15616,0
40184,1
21250,0
42612,0
39619,0
12426,0
45721,0
36922,0
20443,0
8546,0
43609,0
49714,0
38529,0
7105,0
19632,0
26963,0
28443,0
35478,0
17749,0
14543,0
52174,1
44331,0
19860,0
28676,0
36322,0
17924,0
50077,1
21063,0
30680,0
39136,0
2741,0
31617,0
19406,0
50313,0
45814,0
4426,0
10462,0
41922,0
21095,0
32125,0
46341,0
15599,0
6424,1
21268,0
44198,0
37035,0
32344,0
41742,0
2712,0
3465,0
46091,0
3471,0
2272,0
12603,0
16363,0
48454,0
33184,0
12238,0
5807,0
12048,0
32810,1
11781,0
13047,0
49249,0
42713,0
36575,0
6489,0
5770,1
24729,0
44822,0
20203,0
9012,0
15799,0
36547,0
34105,0
2453,0
34588,0
38989,0
39228,0
44220,0
27393,1
25204,0
7434,0
36244,0
11247,0
28053,0
11668,1
34667,0
45591,1
3227,1
33971,0
13549,0
26684,0
10742,1
50974,1
28467,0
42801,0
42969,1
18112,0
35720,1
4149,0
51852,1
47244,0
26777,0
43688,0
52510,1
20065,0
51021,1
33273,0
50390,1
54951,0
23767,0
22016,1
1630,0
37747,0
29771,0
9109,0
53269,1
53108,1
4415,0
53274,1
37983,0
9229,0
18493,0
14593,0
44913,0
20914,0
41663,1
43731,0
44073,0
11400,0
6364,0
42733,0
31448,1
11724,0
16229,0
47034,0
35582,0
31923,0
11596,0
48884,0
53194,1
46393,0
27459,0
41514,0
26273,0
54051,1
54187,1
28347,1
47252,0
37664,0
45854,0
44259,0
8448,0
42706,0
42681,0
5125,0
33237,0
11226,0
48638,0
23629,0
13071,0
1606,0
39190,1
36631,0
54842,1
17587,0
48793,0
21124,0
33020,0
27551,0
7188,0
5445,0
6230,0
26175,1
25460,0
31864,0
8178,1
31233,0
48930,1
40686,0
43526,0
29417,0
49307,0
40181,0
13765,0
45542,0
12729,0
17945,0
5285,0
32168,0
4606,0
48693,0
40525,1
30822,1
14456,0
22481,0
847,0
53880,1
17195,0
15007,0
18058,0
38146,0
46460,0
44849,0
48063,0
772,0
21630,0
14757,0
22877,0
35826,0
41471,0
39473,0
44131,0
3308,1
27486,0
42139,0
5592,0
6245,0
2323,0
52995,1
5368,0
45723,0
40382,0
25302,0
13337,0
39437,0
5716,0
1279,0
32994,0
46973,1
35099,0
47831,0
14536,0
36826,0
9910,0
14266,0
20671,0
19659,0
22423,0
12080,0
6155,0
22206,0
18806,0
37343,0
29351,0
37250,0
16240,0
7888,0
26139,1
12640,0
30005,0
7874,0
10426,0
40012,0
17542,0
6220,0
7198,0
34012,0
28671,0
29526,0
1239,0
2236,0
17539,0
42168,1
21524,0
3846,0
19551,0
50288,1
43838,0
15426,0
50424,1
4809,0
54279,0
43357,0
7381,0
37030,0
10091,0
7214,0
11166,0
33011,1
25340,0
20075,0
41841,0
3549,0
46580,0
10773,0
12356,0
24524,0
26559,0
24059,0
4596,0
31543,0
52239,1
15660,0
26974,0
9158,0
39116,0
7733,0
17346,0
6526,1
19369,0
11117,0
49777,0
32734,0
29882,0
19706,0
10819,0
51246,0
5357,0
12378,0
2705,1
33002,0
44914,0
9851,0
12330,0
7070,0
28465,0
130,0
17348,0
9065,0
12798,0
54619,1
22820,0
45125,0
45372,0
51773,1
46702,0
4293,0
36981,0
25106,0
10726,0
32622,0
20314,0
45085,0
70,0
12134,0
7899,0
45193,0
15521,0
38866,0
1538,0
4555,0
148,0
9024,0
3069,0
36710,0
50023,1
42615,0
6415,0
30988,0
21664,0
23490,0
40983,1
41934,0
41944,0
7871,0
26201,0
40049,0
6770,0
12230,1
27521,0
6313,0
26823,0
29112,1
47144,0
20996,1
31481,0
51875,1
23824,0
5132,0
2542,0
51129,1
4213,0
32264,0
41578,0
19586,0
14971,0
1934,0
23070,0
36925,0
16048,1
50290,0
44715,0
37771,0
32018,0
34492,0
51321,1
53944,0
40955,0
47827,0
49927,0
45162,0
5392,0
27710,0
