ID,TARGET
19515,0
9804,0
49198,0
5989,0
28648,0
857,0
29776,0
12251,0
3090,0
10661,0
7112,0
45774,0
28358,0
42638,0
44739,0
43166,1
38434,0
28981,0
4660,0
50422,0
25757,0
29071,0
19183,0
21352,0
51768,1
31675,0
1578,0
15609,0
7669,0
18166,0
10820,1
12019,0
6513,0
28357,0
18354,0
45363,0
22409,0
19922,0
38477,0
10229,0
2264,0
23298,1
37200,0
16980,0
32815,0
22389,0
19419,0
12670,0
10621,0
12265,0
20922,0
44793,0
15866,0
54418,1
22718,0
33464,0
47071,0
33335,0
32027,0
14296,0
544,0
37394,0
5914,0
49773,0
36551,0
45211,0
25648,0
21194,0
8963,0
31922,0
7433,0
54678,1
1036,0
24774,0
10956,0
5573,0
32681,0
29318,0
27501,0
25673,0
37458,0
37725,0
22480,0
15411,0
14467,0
39083,0
19553,0
12043,0
10881,0
5581,0
29937,0
40705,0
15936,0
50451,0
13316,0
49867,0
11408,0
22250,0
20170,0
32752,1
43837,0
23132,0
9447,0
28842,0
43451,0
12376,0
25902,0
28742,0
51609,1
32555,0
38177,0
45152,0
86,0
37117,0
51723,1
7058,0
41396,1
43075,0
39804,0
37564,0
53550,1
43749,0
38581,0
35668,0
52261,1
35505,0
14756,0
47471,1
8866,0
22703,0
29652,0
49787,0
28813,0
31915,0
52545,1
48326,0
33524,0
28650,0
44995,0
36098,0
6303,0
3464,0
15147,0
7426,0
3838,0
17834,0
34713,1
22501,0
40160,0
10753,0
8887,0
54565,1
41585,0
52221,1
43002,0
628,1
25718,0
34913,0
52848,1
35654,0
33194,0
3641,0
47362,0
42106,0
23665,0
7202,0
23032,0
37217,0
43242,0
4801,0
2648,0
4976,1
43525,0
48386,0
15829,0
1651,0
12443,0
2421,0
25541,1
36772,0
16849,0
19826,0
44327,0
48143,0
25203,0
40224,0
48897,0
21987,1
10281,0
32800,0
47768,0
25563,0
20202,0
31073,0
5066,0
35516,0
41271,0
24392,0
14203,0
1444,1
29337,0
12583,0
27097,0
29447,0
19790,0
21107,0
23734,0
43276,0
13627,0
32065,0
17521,0
10476,1
2321,0
2507,0
41800,0
25649,0
27594,0
23715,0
16395,0
24534,0
27828,0
29566,0
38486,0
39049,0
2454,0
3775,0
36735,0
20981,0
5267,0
43495,0
54142,0
34900,0
12510,1
17362,1
43762,0
39523,0
4093,0
42740,0
23358,0
11707,0
54510,1
31565,0
43617,0
47388,0
53337,1
6251,0
10145,0
29556,0
10204,0
53085,1
11831,0
51627,1
25764,0
9311,0
21615,0
31271,0
20986,0
39447,0
6104,0
29221,0
16184,0
30315,0
18144,0
38654,1
20149,0
54866,1
8200,1
1982,0
54706,1
49677,0
21113,0
21047,0
14395,0
15963,0
17126,0
3121,0
23204,1
14529,0
44840,1
43761,0
13258,0
28972,0
12942,0
23312,0
7160,0
4991,0
13500,0
16346,0
34476,0
3884,0
21993,0
30767,0
29294,0
19372,0
22245,0
14309,0
33271,0
6987,0
5857,0
11235,0
1862,0
12933,0
27448,0
12868,1
50507,0
37353,0
1404,0
43385,0
15633,0
40756,0
6564,0
14934,0
45320,0
6297,0
33121,0
13350,0
34941,0
44525,0
15767,1
47523,0
34647,1
41526,0
6290,0
21550,0
15673,1
31149,0
6719,0
3094,0
22587,0
27893,1
12433,0
7502,0
11680,0
40440,0
26543,0
37193,1
36964,0
40507,0
30056,0
39941,0
38293,0
17194,0
52473,1
26264,0
46624,0
50283,1
43419,0
10479,0
43932,0
40905,0
32759,0
48324,0
5069,0
10531,0
20098,0
35266,0
11714,0
7863,0
5922,0
33314,0
9316,0
12099,0
28410,0
43588,0
21302,0
43729,0
28338,0
45037,0
53846,1
6545,0
15669,0
13754,0
7608,0
48120,0
1474,0
48652,0
21234,0
37522,0
28522,0
7128,0
3238,0
35750,0
25969,0
7221,0
6577,0
43383,1
42689,0
49550,0
18296,0
39073,0
19438,0
23096,0
39953,0
43315,0
41941,0
23987,0
9387,0
49675,0
54906,1
30504,1
42821,0
8453,0
46004,0
15101,0
46837,0
27535,0
31172,0
5911,0
54882,1
44221,0
39408,0
16349,0
12874,0
36646,0
43151,1
30381,0
31179,0
27624,0
52436,1
4328,0
37254,0
5317,0
21817,0
26548,0
50712,1
3567,0
39484,0
54606,1
10512,0
16931,0
49988,1
43730,0
54957,1
39221,0
25159,0
30971,0
23567,0
36811,0
23885,0
37534,0
26953,0
22358,1
5279,0
11431,0
29881,0
25866,0
7699,0
13863,0
16644,0
28420,0
3013,0
6941,0
40718,0
22379,0
7566,0
1212,0
21700,0
561,0
35154,0
19326,0
26977,0
30611,1
27079,0
35018,0
29540,1
49700,0
50277,1
11482,0
10030,0
25919,0
27876,0
16789,0
50505,0
43097,0
11893,0
27319,0
36548,0
22541,0
3599,0
32323,0
10684,0
963,0
42098,0
23945,0
16974,0
38119,0
21212,1
22824,0
2150,0
11148,0
53514,1
27427,0
4472,0
53228,0
39947,0
27229,0
33847,0
44601,0
54806,1
47751,0
20888,0
14355,0
42432,0
48273,1
9606,1
37737,0
14811,0
45966,0
8184,0
11364,0
6430,0
5647,0
22003,0
43629,0
28153,1
50460,0
18730,0
33039,0
29773,0
17518,0
51088,0
39996,0
22574,0
2629,0
7504,0
41549,0
23909,0
24566,0
17030,0
9830,0
52985,1
36915,0
12512,1
43377,0
48139,1
53114,1
25629,0
30046,0
15269,1
38890,0
52168,0
42529,0
48452,0
41083,0
53351,1
14583,0
52870,1
54008,1
52215,1
18301,0
23289,0
52756,1
24033,0
29442,0
48201,0
4945,0
11060,0
2303,0
21809,0
39696,0
54656,1
4377,1
44899,0
2931,0
6092,0
37769,0
14837,0
12843,0
48388,0
11126,0
14060,0
21059,0
29120,0
21537,0
26602,0
5375,0
43964,0
46208,0
29341,0
22022,0
19221,0
37644,0
33931,0
22266,0
48814,0
45748,0
2228,0
38815,0
32947,0
14912,0
17032,0
34364,0
28092,0
1909,0
11934,0
24620,0
14385,0
43593,0
10857,0
6525,0
2341,0
34082,0
3174,0
23910,0
20873,1
14469,0
9862,0
5947,0
15704,0
17672,0
36380,0
27620,0
31807,1
50216,1
11949,0
10405,0
52791,1
31387,0
54070,1
21786,0
41221,0
40412,1
18153,0
49285,0
32396,0
26412,0
11699,0
12137,0
42341,0
35659,0
52480,1
4257,0
5523,0
22668,0
54538,1
4486,0
51527,0
22323,0
39316,0
14229,0
21046,1
34696,0
11864,0
13189,0
8997,0
53748,1
51278,1
12055,0
37066,0
29004,0
47129,0
42178,0
40254,1
47887,0
42387,0
3583,0
50342,1
29903,1
35417,0
31968,0
22620,0
8239,0
8394,1
663,0
31937,1
42848,0
4521,0
47197,0
46433,1
22999,0
16439,0
408,0
48569,0
328,0
22761,0
24533,0
52797,0
35860,0
46872,0
24469,0
25496,0
46516,0
5578,0
26219,0
35599,0
24902,0
51087,1
31957,0
51881,1
34698,0
42948,0
1966,0
39399,0
50103,1
2456,0
46397,0
24066,1
51279,1
41619,1
3671,0
42591,0
16777,0
23145,0
46584,0
29886,0
30533,0
47235,0
45714,0
42314,0
35759,0
15941,0
29831,0
816,0
24209,0
31799,0
30255,0
51032,1
16973,0
51483,0
51778,1
6654,0
9370,0
48157,0
19597,0
12412,0
7027,0
47909,0
20995,0
32298,0
44334,0
26497,1
52563,1
15714,1
12284,0
33864,0
26172,0
31876,0
12647,0
37239,0
36269,0
32497,0
12459,0
25654,0
3789,0
49074,0
10699,0
48234,1
5707,1
3165,0
16436,0
37356,0
30782,0
44872,0
16429,0
8998,0
7039,0
950,0
33515,0
13737,0
5067,0
8956,0
28710,0
162,0
46213,0
5107,0
23863,0
28105,0
27018,0
50238,1
52874,1
54718,1
10173,0
53919,1
16361,0
4917,0
34501,0
19138,1
31443,0
19630,0
19000,0
53100,1
12071,0
42283,0
12748,0
29352,0
12129,0
26006,1
50262,1
40337,0
36600,0
11628,0
1731,0
20619,0
5149,0
8317,0
3240,0
1425,0
42657,0
12565,0
5627,0
27258,0
36252,0
53003,1
17647,0
22792,0
35239,0
2424,0
40314,0
43914,0
15318,0
3777,0
50351,1
27274,0
18081,0
47372,0
29833,1
48158,0
28480,0
3344,0
7311,0
52129,1
14297,0
22591,0
42063,0
54782,1
43743,0
39906,0
53431,1
23574,0
6010,0
19354,0
4898,0
2,0
47123,0
4676,0
53831,1
41187,0
36715,0
44723,0
33667,0
3243,1
51212,1
33618,0
11152,0
32180,0
32723,0
13323,0
39914,0
26276,0
34393,0
43960,0
41552,1
53801,1
18669,0
39398,0
26421,0
40679,0
39414,0
37190,0
45720,0
15047,0
49243,0
13486,1
14859,0
53716,1
45610,0
16238,0
5405,0
35772,0
22275,0
40471,0
41350,0
14621,0
38518,0
45175,0
17389,0
39400,0
4938,0
39311,0
27128,0
32774,0
52463,1
39148,0
37566,0
25310,0
2855,0
14946,1
2004,1
10070,0
9721,0
8499,0
21752,1
25245,0
36890,1
27562,0
16954,1
50035,1
37594,0
9637,0
1480,0
1509,0
49946,0
34800,0
40192,0
48609,1
2385,1
17440,0
43983,0
48657,0
51669,1
24079,0
22564,0
3745,0
48423,0
15980,1
2552,0
15176,0
14987,0
38187,0
10724,0
17190,0
22315,0
776,1
50771,1
29228,1
32708,0
811,0
33269,0
54591,1
36624,0
45250,0
32526,0
1259,0
465,1
51939,1
2553,0
50681,1
1826,0
25125,0
48766,0
15572,0
5180,0
52019,1
5634,0
32985,0
19110,0
24781,0
32615,0
28475,0
32781,0
43277,0
13009,0
31460,0
49087,0
19752,0
38526,0
19781,0
50184,0
52934,0
32433,0
46557,0
49482,0
20844,0
14252,0
31504,0
34273,0
12904,0
19282,0
19034,0
46410,1
21758,0
31017,0
23417,0
50989,1
49512,1
21619,0
44137,0
42878,0
31502,0
13525,0
44664,0
12703,0
27656,0
30236,0
41419,0
29982,0
36418,0
24517,0
968,0
6457,0
36965,0
6542,0
24463,0
27244,0
6399,0
25326,1
8164,0
26325,0
38505,0
5871,0
15852,0
30933,0
3390,0
10711,0
6777,0
16130,0
6876,0
33315,0
12695,0
10290,0
21188,0
52991,1
34809,0
52402,0
18156,0
6260,0
27756,0
11018,0
32250,0
12611,0
24228,0
40655,0
53595,1
44473,0
1679,0
53048,1
34365,0
21200,0
24370,0
5435,0
47834,0
22169,0
33288,0
31739,0
53343,1
29817,0
26520,0
24913,1
37941,0
8319,0
22000,0
44973,0
32104,0
46847,0
52004,1
28106,0
26884,0
39931,0
8856,0
22170,0
17060,0
17123,0
16249,0
2348,0
2883,0
17840,1
29682,0
41217,0
23807,0
27922,0
30385,1
47698,0
4123,0
43051,0
49159,0
29467,0
17795,0
9043,0
981,0
45087,0
26435,0
8302,0
8583,0
22625,0
23403,0
31587,0
18658,0
37471,0
18417,0
33564,0
45169,0
49077,0
46248,0
39156,0
2050,0
31042,0
54520,1
17183,0
28699,0
14958,0
49164,0
4702,0
54835,1
53086,1
29260,0
42243,1
25090,0
28002,0
53943,1
6429,1
37756,0
20494,0
21748,0
17423,0
5511,0
53511,1
46114,0
19045,0
46657,0
31260,1
9145,0
36620,0
20513,0
10761,0
20161,0
9509,0
48134,0
16881,0
41740,0
29672,0
53520,0
35483,0
53558,1
27523,0
12408,0
10110,0
13202,0
28997,0
33645,0
28853,0
15524,0
8258,0
43511,1
50170,1
45937,0
2238,0
4238,0
18064,0
20331,0
16625,1
30816,0
44642,0
47611,1
40601,0
5607,0
4288,0
45451,1
41675,0
50763,0
24504,0
6529,1
6244,0
26433,0
3532,0
12368,0
19970,1
2042,0
259,0
20691,1
14531,0
49767,0
30951,0
44370,0
52033,1
54784,1
18814,0
42598,0
25086,0
18079,0
20454,0
45942,1
12288,0
17364,0
34924,0
37384,0
29088,0
82,0
15833,0
13993,0
9662,0
23935,0
207,0
8044,0
18038,0
3682,0
7972,0
7189,0
17318,0
26363,0
25554,0
18743,0
49308,0
4662,0
26647,0
32458,0
52893,1
13453,0
25289,0
51840,1
51597,1
46104,0
47111,0
26810,0
6216,0
11936,0
1001,0
27823,0
17830,0
22369,0
37813,0
41195,0
1885,0
34848,0
41544,0
26714,0
38818,0
38106,0
32940,0
1654,0
6862,0
22974,0
50368,1
41543,0
23533,0
39318,0
45671,0
49896,0
11989,0
19546,0
15888,0
45958,0
18171,0
3497,0
13233,0
49687,0
10958,0
39553,0
19387,0
49064,0
28495,0
41052,0
3162,0
54071,1
22739,1
50192,1
505,0
12092,0
13215,0
29057,0
13920,0
3757,0
15730,0
48514,0
9667,0
38010,0
54790,1
50118,1
19735,1
37694,0
881,0
52440,1
3246,0
19174,0
37623,0
6595,0
31333,1
12602,0
25228,0
14767,0
14470,0
22558,0
39173,1
6247,0
45830,0
38699,0
54973,1
42834,0
43891,0
39140,0
24646,0
4114,0
19504,0
51444,1
15507,0
44535,0
28197,0
7673,0
7534,0
34836,0
1427,0
24800,0
1419,0
24727,0
21650,0
3349,0
40475,0
54671,1
54995,1
38026,0
24180,0
20159,0
18674,0
53014,1
18855,0
37127,0
38260,0
6465,0
17959,0
52917,0
2863,1
29737,0
24038,0
19730,0
4670,0
12909,0
12845,0
46587,0
17239,1
43062,0
3379,0
14724,0
14887,0
45572,0
15982,0
21510,0
37542,0
22775,0
5419,0
52204,1
33424,0
43258,0
43507,0
14988,0
7609,0
4141,0
10673,0
30402,0
20022,0
23171,0
42512,0
21241,0
6711,0
41441,1
13548,0
32777,1
34976,1
43716,0
36630,0
12804,0
52789,1
51501,1
22159,0
8663,1
37285,0
25642,0
39390,0
51429,1
23024,0
17952,0
44702,0
6033,0
45931,0
10327,0
40231,1
44761,0
39387,0
3754,0
54056,0
8378,0
43396,0
9900,0
13521,0
39161,0
1194,0
5075,0
36163,0
1120,0
43076,0
18593,0
14450,0
12593,0
29931,0
18696,0
20673,0
7241,0
50569,1
7579,0
50517,0
26486,0
35553,0
44251,0
482,1
40117,0
25844,0
1992,0
21444,1
447,0
48584,0
29815,0
306,0
4845,0
40361,0
6117,0
32006,0
35166,0
53872,1
52924,1
52663,1
43117,0
51355,0
13395,0
18778,0
24009,0
11743,0
27737,0
39920,0
31361,0
41225,0
28967,0
47861,0
6301,0
12170,0
21889,0
30989,0
43705,0
6912,0
29217,0
4030,0
28957,0
43192,0
28060,0
21997,0
17973,0
46055,0
46168,0
13230,0
5028,0
32980,0
14227,0
19385,0
6720,0
13906,0
51752,1
11243,0
18113,0
14589,0
12328,0
37505,0
33224,0
34618,0
8161,0
53161,1
4563,0
238,0
37305,0
35686,0
40350,0
25316,0
29092,0
46992,0
20762,0
12160,0
33766,0
34276,0
15192,0
36043,0
36447,0
34134,0
35825,0
47881,0
9575,0
6804,0
22946,0
29650,1
51149,0
4247,0
30309,0
1228,0
49181,0
27969,0
11620,0
33596,0
8167,0
38678,0
16068,0
52105,1
13496,0
34108,0
42116,0
8425,0
14570,0
46425,0
34094,0
54095,1
27424,0
38879,0
34975,1
47905,0
460,1
23098,0
47883,0
24560,1
31424,0
81,0
14226,0
39115,0
38145,0
15051,0
28302,0
40892,0
24882,0
10441,0
11719,0
36480,1
29642,1
53177,0
53675,1
41522,0
40228,0
15243,0
31891,0
31670,0
10468,0
17700,0
12457,1
7702,0
11590,0
26260,0
30535,0
53797,1
5570,0
46143,0
46315,0
42320,0
2032,0
28206,0
27824,0
54151,1
37312,0
13120,0
4546,0
34980,0
1582,0
29593,0
22710,0
35545,0
29614,0
21423,0
16221,0
16293,0
39828,0
3733,0
43466,0
33133,0
37048,0
40536,0
22708,0
25810,0
43637,0
12500,0
31929,0
14932,0
7708,1
1849,0
1506,0
4584,0
22832,0
35746,0
1789,0
47766,0
17890,0
29819,0
38238,0
6343,0
38332,1
37478,0
28775,0
28528,0
35126,0
14008,0
22720,0
30847,0
19479,0
34884,0
35816,0
36120,0
39164,0
50458,1
12204,0
34050,0
47943,0
10010,0
37214,0
3185,0
37984,0
11829,0
7270,0
24028,0
34669,0
48140,0
9364,0
25503,0
32087,0
48696,1
28719,0
21704,0
9092,0
48635,0
30909,0
46726,0
10332,0
32229,0
29227,0
14991,0
10066,0
37835,0
32351,0
39445,0
17755,0
40675,0
54293,1
37803,0
12539,0
52326,0
15247,0
26402,1
21919,0
47816,0
7176,0
16724,0
1918,0
23321,0
10495,0
16685,0
53990,1
50756,1
41863,0
52216,1
16295,1
25367,0
33417,0
51900,0
7756,0
5339,0
22162,0
45559,0
51522,1
50476,0
1431,0
22207,0
22434,0
33721,0
40673,0
49561,0
18368,0
23677,0
42946,0
12395,1
3475,0
37832,0
5249,0
16261,0
46268,0
26943,0
54925,0
26272,0
1937,0
190,0
6870,0
27102,0
8025,0
39417,0
31620,0
44163,0
15581,0
31064,0
12145,0
26664,0
39529,0
43469,0
47153,0
17546,1
37159,0
17761,0
34523,0
54134,1
40300,0
9463,0
20495,0
1647,0
18530,0
30204,0
18947,0
49929,0
25549,0
33141,0
8983,0
14056,0
12057,0
54744,1
9270,0
19720,0
21869,0
32169,0
28141,0
18323,0
48589,0
35111,0
9813,0
14939,0
9194,1
11022,0
39676,0
2835,0
1575,0
7309,0
17290,0
39979,0
51439,1
47000,0
7113,0
27334,0
12365,1
10271,1
24404,0
25891,1
49363,0
2070,0
22082,0
52291,0
36119,0
28825,0
31273,0
4031,0
5726,0
19607,0
35861,0
9774,0
38852,0
53352,1
19844,0
29455,0
39084,0
4423,0
49634,0
3785,1
8543,0
46869,0
35068,0
43633,0
43515,0
20444,0
10,0
41955,0
15784,0
27025,0
38451,0
45685,0
20012,0
43102,0
24100,0
24237,0
47808,0
14184,0
44148,0
27475,0
26056,0
28876,0
2396,0
3288,1
34629,0
21466,0
43558,0
38129,0
42666,0
22050,0
49228,0
43671,0
26165,0
33195,0
48144,0
20514,0
51220,1
39605,0
19613,0
43890,0
30514,0
21376,0
10687,0
9485,0
3795,0
36674,0
17798,0
26054,0
27131,0
39369,0
2663,0
21693,0
17624,0
30284,0
10277,0
19160,0
7844,0
48483,0
9498,0
10009,1
36414,1
1716,0
43987,0
54398,1
52778,1
4871,0
46163,0
27892,0
9691,0
46382,0
587,0
9275,0
31057,0
10054,1
39846,0
38357,0
1437,0
12337,0
39942,0
2370,0
21415,0
44373,0
29254,0
9103,0
7925,0
19663,1
50243,1
6311,0
18100,0
27476,0
37895,0
15287,0
4940,0
7837,0
52416,1
7303,0
18986,1
18524,0
19021,0
23482,0
44981,1
36536,0
9648,0
53703,0
48977,0
31015,0
35872,0
19103,1
42131,0
9490,0
50843,1
903,0
5761,0
4009,0
36791,0
23668,0
1550,0
20169,0
7382,0
12269,0
41375,0
44524,0
15227,0
10946,0
33007,0
42827,0
29629,0
17117,0
5496,0
27460,0
17865,0
937,0
23929,0
19719,0
20515,0
48283,0
30183,0
1546,0
12409,0
20241,0
18677,0
32112,0
13021,0
40788,0
45408,0
25164,0
29665,0
53951,0
20966,0
43804,0
39646,1
29459,0
50479,0
21611,0
20846,0
34926,0
18682,0
23099,0
46080,0
30831,0
36149,0
17285,0
26216,1
1139,0
33484,0
12117,0
36908,0
28773,1
41940,0
14455,0
49165,0
9491,0
48885,0
49838,0
14728,0
48658,0
18077,0
54055,1
9044,0
33946,0
48524,0
29625,1
17313,0
33393,0
22464,0
42818,0
54058,1
34902,0
50513,1
9788,0
29282,0
46118,0
31687,0
36625,0
26979,0
21025,0
36487,0
35215,0
1864,0
5110,0
34685,0
38636,0
16415,0
16353,0
11937,0
39554,0
52948,1
42738,0
38148,0
48335,0
38507,0
3831,0
18571,0
31332,0
50347,1
37515,0
2256,0
52720,1
21774,0
11144,0
44246,0
48472,0
42653,0
14808,0
53391,1
6978,0
21801,0
9227,0
39859,1
24212,1
26861,0
26207,0
12678,0
36275,0
34804,0
2920,0
14276,1
44068,0
19113,0
15707,0
1824,1
15357,0
2584,0
25261,0
10159,0
26185,0
45882,0
17679,0
10633,0
26937,0
28608,0
41995,0
11451,0
19363,0
5974,0
15228,0
44597,0
8916,0
11221,0
29487,1
53020,1
30534,1
18122,0
1128,0
42416,0
21259,0
9844,0
38601,0
52401,0
6623,1
52626,0
37173,0
16520,0
41814,0
501,1
46418,0
44611,0
7123,0
11486,0
7518,0
49369,0
16390,0
28087,0
49917,0
37876,0
7501,0
2359,0
32660,0
1976,0
50289,1
1841,0
15629,0
53574,1
46533,0
974,0
24092,0
31464,0
2038,0
33095,0
10825,0
45086,0
1691,0
42215,0
26989,0
42443,0
34274,0
33801,0
14714,0
28898,0
52635,1
23789,0
22971,0
50234,1
40973,0
11108,0
28112,0
42519,0
44750,0
18845,0
24160,0
3762,0
21938,0
34860,0
42779,0
6897,0
5407,0
37834,0
10225,0
45476,0
1286,0
53358,1
33125,0
54286,1
5560,0
51115,0
45888,0
36263,0
35064,0
42236,0
2351,0
44344,0
48160,0
52445,1
23471,0
32613,0
30930,0
37586,1
13858,0
26851,0
54964,1
10362,0
42388,0
3015,0
26317,0
15674,0
8338,0
1265,0
23543,0
39721,1
11666,0
39902,0
48914,0
41004,0
31573,0
32963,0
41829,0
9225,1
27890,0
48020,0
49628,0
42052,0
16235,1
8183,0
35745,0
17070,0
13532,0
32182,0
26495,0
3813,0
17176,1
27529,0
43157,0
11805,0
9099,0
18822,0
19506,0
24256,0
20796,0
28096,0
10451,0
45620,1
40001,0
11824,0
26573,0
48821,0
30486,0
48470,0
27279,0
49351,0
21576,0
38117,0
38781,0
920,0
5935,0
12115,0
4402,0
34310,0
11988,0
42016,0
54894,1
12339,0
20683,0
29029,0
26552,0
13179,0
3315,0
38785,0
39144,0
20948,0
23423,0
33322,1
18830,0
49644,1
52508,0
25050,0
51707,1
29286,0
27608,0
13692,0
2529,0
12051,0
6431,0
45602,0
40641,0
32347,0
15725,0
30977,0
19717,0
15651,0
17839,0
38308,0
43878,0
622,0
3176,0
4595,0
39025,0
16339,1
31049,0
49650,1
50646,1
10093,0
54203,1
28316,0
37134,0
17460,0
