ID,TARGET
33421,1
44559,0
633,0
25221,0
28748,1
48865,0
17828,0
46639,0
15167,0
54573,1
31870,0
137,0
32421,0
15594,1
43916,0
44428,1
14918,0
36732,0
152,0
36113,0
10937,0
49461,0
34330,1
53433,1
35842,0
18396,0
8460,0
48614,0
5394,0
40886,0
22677,0
36349,1
43135,0
40765,0
40465,0
21470,0
38988,0
10437,0
24146,0
13853,0
3625,0
29575,0
22614,0
48680,1
17281,0
49456,0
14326,0
17132,1
42937,0
48959,0
15500,0
8975,0
6323,0
50618,0
3253,0
3751,1
3268,0
8003,0
44784,0
37331,0
16236,0
49091,0
2139,0
26101,0
31905,0
53093,1
45157,0
3212,0
402,0
20658,0
15335,1
48251,0
26875,0
22429,0
29235,0
19320,0
9810,0
52733,0
49241,0
32567,0
22662,0
44456,0
51581,0
17993,0
32754,0
20403,0
54487,1
15116,0
17681,1
44791,0
8924,0
40463,0
43953,0
34824,0
30209,0
40988,0
700,0
27091,0
28701,0
18283,0
36605,0
30111,0
16115,0
39382,0
47386,0
23699,0
24793,0
39192,0
1953,0
19449,0
43746,0
46886,0
47302,0
11201,0
24486,0
11310,0
25269,0
21122,0
8297,0
41621,0
9212,0
24703,0
25834,0
36434,0
2268,0
21532,0
7586,0
31359,0
12078,0
8794,0
16273,0
5540,0
47585,0
28705,0
6945,0
36491,0
13479,0
3802,0
20717,1
44232,0
45428,0
26366,1
40599,0
16125,1
53696,1
4225,0
11484,0
5637,0
25343,0
20701,1
40850,0
18059,0
25589,0
3112,0
51558,1
32490,0
40588,0
2774,0
12642,0
5381,0
51720,1
13480,0
7531,0
39864,0
37779,0
26077,0
23020,0
3034,0
18899,0
9161,0
16676,0
39121,0
10745,0
24496,0
10701,0
32783,1
7573,0
52808,1
37738,0
3229,0
25477,0
4404,0
43573,0
10340,0
24439,0
16445,0
32767,0
1936,0
744,0
41727,0
9060,0
9382,0
28063,0
27432,0
52089,1
32599,0
31372,0
41166,0
6927,0
14130,0
36202,0
47479,0
44998,0
9909,0
23687,0
26208,0
47952,0
2614,0
46609,0
35447,0
16984,0
25567,0
13398,0
51059,1
40939,0
22552,0
26641,0
18295,0
34327,0
19381,0
48001,0
51202,1
33940,0
49113,0
45453,0
41259,0
742,0
18560,0
42461,0
34384,0
22223,0
44666,0
4195,0
46921,0
8909,1
16111,0
22055,0
12884,0
50254,1
32311,0
49715,0
21669,0
24326,0
33384,1
19872,0
1214,0
32031,0
44339,0
21767,0
1255,0
19789,0
41009,0
30451,0
12809,0
24682,0
10517,0
10356,0
25646,0
14636,0
41757,1
6802,0
28485,0
14117,0
35568,0
26899,0
52067,1
21500,0
25023,0
22852,0
15520,0
6348,0
28220,0
20028,0
54967,1
8395,0
11251,0
3296,0
15348,0
26746,0
36194,0
27759,0
42699,1
9246,0
1585,0
20224,0
9511,0
51020,1
33751,0
36652,0
23477,1
9252,0
24374,0
53769,1
5453,0
38258,0
22110,0
6149,0
27073,0
39566,0
15768,0
47070,0
44252,0
10893,0
52418,1
4580,1
36874,0
41150,0
48393,1
33183,1
10147,0
42336,0
12855,0
20684,0
50980,1
51247,1
23277,0
13797,0
738,0
28098,0
42203,0
46846,0
19729,0
48860,0
29386,0
13565,0
43868,0
18309,0
53075,0
24419,0
23654,0
22656,0
27089,0
12755,0
11866,0
4080,0
1990,0
40237,0
34812,0
11579,0
1164,0
24780,0
23228,0
35879,0
34664,0
52590,1
20277,0
34639,0
8851,0
32542,0
38391,0
38969,0
38830,0
26658,0
20557,0
25209,1
16098,0
11376,0
26898,0
9656,0
39232,0
50304,1
45119,0
5520,0
40658,0
53902,1
15370,0
17225,0
25628,0
22094,0
34996,0
4999,0
39455,0
5703,0
5645,1
20693,0
19443,0
18715,0
31150,0
37427,0
36693,0
41043,0
7687,0
23609,0
51362,1
28062,0
49618,0
1358,0
12780,0
50397,1
36399,1
12416,0
4191,0
44277,0
14986,0
36512,0
28616,1
41822,0
6566,0
51545,1
29220,0
52277,1
17951,0
27700,0
8616,0
27280,0
26715,0
40760,0
27178,0
40835,0
40121,0
33901,1
42358,0
30755,0
50634,1
44222,0
51954,1
8748,0
51556,1
37077,0
37975,1
1530,0
35127,0
35407,0
42222,0
7304,0
39843,0
12179,0
15314,0
6811,0
21515,0
26367,0
15549,0
40831,0
47301,0
41860,0
877,0
53859,0
18688,0
69,0
53234,1
51848,1
33236,0
50186,1
20695,0
53890,0
50919,0
9982,0
19080,0
43735,0
24622,0
46575,0
44076,1
57,0
46363,0
2661,0
44217,0
26874,0
47876,1
51776,1
21485,0
51589,1
1136,0
45467,1
47930,0
52059,1
23961,0
33687,0
10095,0
6494,0
47022,0
35231,0
50226,0
53593,1
6288,0
41591,0
48718,0
7598,0
48485,0
7681,0
34453,0
47374,0
35691,0
25622,0
31787,0
27145,0
28082,0
14948,0
44900,0
27769,0
39476,0
26660,0
26400,0
48145,0
38831,0
3626,0
15841,0
46161,1
44173,0
44364,0
22331,0
48015,0
18533,0
8332,0
4228,0
24626,0
49050,0
40420,0
6827,0
43734,0
27549,0
4101,0
2743,0
28209,0
41127,0
8517,0
24268,1
6374,0
28622,0
15620,0
443,0
39223,0
45454,0
27878,0
21145,0
39991,0
52163,1
32405,0
9845,0
33846,0
43740,1
36348,0
18681,0
47404,0
29256,0
41113,1
43118,0
25303,0
6390,0
540,0
4,1
7075,0
30908,0
15568,0
20011,0
17941,0
28010,0
52107,0
1799,0
33466,0
22598,0
31706,0
23415,1
370,0
39809,0
8853,1
33228,0
22606,0
45962,1
52908,1
18378,1
9376,0
1477,0
41623,0
19831,0
32793,0
32942,0
40488,0
10869,0
42415,0
13763,0
5185,0
18051,0
50779,0
26827,0
5879,0
34987,0
25341,0
11683,0
39900,1
53844,0
9312,0
40583,0
23008,0
35501,0
14665,0
40922,0
14211,0
30197,0
41633,0
12292,0
52378,1
51831,1
16333,0
31270,0
7405,0
19854,0
36880,0
52322,1
27538,0
32850,0
28867,0
3663,0
44087,0
52658,1
52516,1
1470,1
31814,0
12891,0
30278,0
50264,1
5534,0
24684,0
40330,0
34005,0
32545,0
29897,0
22919,0
11821,0
45733,0
11013,0
43700,0
1109,0
15136,0
26623,0
37028,0
9787,0
45181,0
1042,0
41424,0
13994,0
10298,0
43338,1
27964,0
5995,0
54403,1
33805,0
7349,0
54783,0
33219,0
6929,0
24934,0
50816,0
31571,0
7410,0
46068,0
22451,0
32258,0
7744,0
7653,0
6499,0
16024,0
2682,0
26284,0
21412,0
25815,0
17053,0
31322,0
7342,1
22354,0
18620,0
27263,0
37856,0
27500,0
9623,0
54488,1
16304,0
5055,0
10802,0
21070,0
19011,0
43275,0
10867,0
5490,0
54939,1
54201,1
6778,0
38862,0
14575,0
5184,0
21154,1
23514,1
45495,0
54968,0
37704,0
9019,0
42631,0
34691,1
23276,0
37078,1
54113,1
29562,0
42846,1
33355,0
21609,0
33276,0
23060,0
3707,1
34887,0
21456,0
11827,1
20668,0
42882,0
3295,0
17062,0
54715,1
2971,0
2273,0
45127,0
40674,0
15793,0
23960,0
53934,1
2751,0
32621,0
48248,0
10841,0
19964,0
41838,0
47972,0
53191,1
21727,0
39667,0
15129,0
23750,0
17942,0
26133,0
47296,0
46193,0
44604,0
33841,0
26957,0
9295,0
29797,0
49256,0
5759,0
48503,0
42724,1
33562,0
8211,0
30167,0
21004,0
44860,0
35072,0
50598,1
49450,0
23981,0
748,0
46423,0
51733,1
19206,0
36128,0
10065,0
29375,0
6261,0
54040,1
20733,0
8344,1
45236,0
13680,0
42480,0
40510,0
37132,0
51205,1
2258,0
14874,1
21954,0
51945,1
24999,0
53533,1
31088,0
24835,0
30761,0
40095,0
53953,0
4177,0
24779,0
32682,0
10068,0
9381,1
39275,0
22124,0
18892,1
11673,0
47164,0
19736,0
14708,0
42534,0
51721,1
42260,0
47626,0
49359,0
10457,0
117,0
2014,0
51828,1
49823,0
17763,0
26567,0
46786,0
24017,0
29177,0
17549,0
48152,0
31342,0
50147,1
22888,0
8307,0
12912,0
5485,0
6867,0
8355,0
19899,0
30796,1
8995,0
7709,0
8648,0
49551,0
28304,0
31354,0
7192,0
36104,0
34321,0
7362,0
228,0
15078,0
36711,0
51218,0
19512,1
20569,0
6412,0
30181,0
10809,0
18246,0
8471,0
14798,0
13784,0
7660,0
37179,0
46366,0
20002,0
39514,0
22941,0
48862,0
3077,0
3650,0
10786,0
50071,1
32779,0
42363,0
11979,0
49571,0
22467,0
36141,0
8756,0
8299,0
32243,0
7978,0
29986,0
9706,0
39698,0
14055,0
9305,0
54081,1
53472,0
43247,0
24168,0
25387,1
52482,1
33749,0
12686,0
39354,0
13472,0
9820,0
52814,1
50359,1
9594,0
18360,0
53291,1
25158,0
16614,0
19150,1
27630,0
16444,0
1467,0
23284,0
13898,0
53648,1
29598,0
28032,0
7463,0
17891,0
29148,0
26651,0
36868,0
12762,0
49820,0
46535,1
53610,1
52782,0
17519,0
36370,0
15296,0
11038,0
958,0
1172,0
12155,0
218,0
2205,0
39871,0
25500,0
23882,0
10955,0
27692,0
43336,0
50858,0
38568,0
46694,0
26925,0
23525,0
1416,0
6640,0
19095,0
38995,0
33065,0
13022,1
5800,0
17029,0
50752,1
33372,0
38043,0
45173,0
42155,0
40968,0
38657,0
46747,0
32146,0
20449,0
50143,1
4355,0
41518,0
39533,0
36527,0
23353,1
42129,1
5735,0
40393,0
34568,0
15739,0
47078,0
42643,0
497,0
7661,0
42153,0
14998,1
18297,0
22863,0
52611,1
47511,0
25329,1
12467,0
8810,0
40571,0
37597,0
15102,0
12564,0
6961,0
48966,0
5780,0
53979,1
16827,0
54120,0
1547,0
13198,0
43581,0
54830,1
47649,0
30437,0
14651,0
28129,0
27254,0
42489,0
44968,0
39771,0
24442,0
2126,0
48796,0
40313,0
48640,0
4076,0
25897,0
29609,0
1998,0
10172,1
7706,0
15797,0
51927,0
52562,1
6042,0
43486,0
32770,0
29069,0
28291,0
53734,0
10098,0
44098,0
22683,1
551,0
52999,1
54352,0
24689,0
15621,0
26591,0
36495,0
33735,0
31819,0
36724,0
34579,0
28491,0
47548,0
25390,0
12424,0
10240,0
40365,0
9647,1
37796,0
28945,0
6866,0
26311,0
34957,0
5152,1
9724,0
49487,0
11228,0
37338,0
143,0
42677,0
19940,0
43861,0
26254,0
13751,0
23369,0
27482,0
52343,1
955,0
416,0
29420,0
49849,0
11443,0
23189,0
42024,0
6293,0
7641,0
9975,0
11281,0
12310,0
26476,0
9147,0
31514,0
14077,0
19252,0
16584,0
21725,0
12794,0
9039,0
6532,0
46801,0
53922,1
10732,0
12174,0
51081,1
49049,0
18184,1
9389,1
53995,1
47802,0
33491,0
49952,0
20730,0
25497,0
49129,0
29010,0
37068,0
5883,0
37688,0
19911,0
48651,0
47855,0
38209,0
26223,0
1964,0
22705,0
49370,0
49326,0
1748,0
4473,0
12890,0
44469,0
45170,0
37755,0
31007,0
22128,0
8857,0
5902,0
54375,1
51747,1
19948,0
5728,0
11195,0
11851,0
16507,0
36036,0
7289,0
50997,0
21707,0
6600,0
4475,0
2155,0
50198,0
13914,0
29290,0
516,0
15717,0
1347,0
20231,1
49098,0
11085,0
33986,0
40847,0
51130,1
11442,0
49703,0
2031,0
47196,0
45090,0
37129,0
19427,0
4524,0
38707,0
122,0
1742,0
43589,0
49704,0
11569,0
16245,0
28859,0
9993,0
24106,0
17437,0
25333,0
12053,0
36239,0
424,0
37386,0
49222,0
32991,0
26772,0
19060,0
40453,0
49340,0
16585,0
24377,0
46417,0
6944,0
41548,0
49488,0
49938,0
40529,0
53117,1
21388,0
53709,0
13169,0
31438,0
13074,0
41121,1
45145,0
37986,0
25151,1
3221,1
2397,0
30479,0
4624,0
43292,0
40109,0
45445,0
53224,1
44569,0
45158,0
46133,0
20390,0
20376,1
51539,1
15837,0
23229,0
52927,0
54411,0
24183,0
26683,1
26378,0
28933,0
1724,0
40426,0
35557,1
31563,0
52470,1
11258,0
44234,1
50999,1
20654,0
39582,0
13899,0
47522,1
48320,0
37899,0
38435,0
20080,0
30904,0
43900,0
28392,0
39607,0
36454,0
33699,0
13630,0
53348,0
43167,0
19193,0
14158,1
15777,0
21732,0
29180,1
18692,1
44881,0
47667,0
44562,1
7602,0
5261,0
10976,0
1757,0
24948,1
27321,0
4750,0
51225,1
33485,0
17517,0
31232,0
46137,0
39237,0
39110,0
17788,0
25064,0
45903,0
131,0
38239,0
28820,0
5473,0
16001,0
54680,1
38222,0
26978,1
49112,0
26576,0
40889,0
47052,0
35363,0
10261,0
51664,1
39289,0
17567,0
9531,1
10263,0
43123,0
4308,0
2907,0
7079,0
53374,0
50863,0
41011,0
3109,0
46150,0
41411,0
28769,0
25738,0
40567,0
35514,0
21453,0
34692,0
22747,0
1468,0
49477,0
32760,0
50640,1
28677,0
30960,0
41469,0
3031,0
8706,0
18468,0
51162,1
33330,0
44175,0
47604,0
28824,1
19916,0
13766,0
20626,0
53680,0
14607,0
38122,0
41933,0
23708,0
34538,0
11133,0
24572,0
21627,0
7013,0
16561,0
3721,0
38178,0
45080,0
52767,1
29860,1
50373,0
8659,1
50091,0
47627,0
6379,0
10247,0
33550,0
5318,0
34533,0
42560,0
40563,0
25882,1
2952,0
46237,1
33101,0
47683,0
28343,0
54758,0
8950,0
14612,0
24338,0
40997,0
37625,0
39065,0
43482,0
49818,0
29507,0
5813,0
25362,0
22758,0
51114,1
14786,0
13494,0
53689,0
13841,0
46127,1
38859,0
3173,0
17142,0
18523,0
51724,1
52478,1
2206,0
27072,0
50751,1
54128,1
1473,0
6397,0
22104,0
23437,0
35919,0
49431,0
40084,1
28558,0
27888,0
36497,0
38256,0
17953,0
16569,0
47661,0
1734,0
13823,0
7370,0
43362,0
31974,0
11689,0
32761,0
46282,1
49325,0
37995,0
47506,0
43842,0
16824,0
9117,0
17305,0
5052,0
39728,0
34051,0
18963,0
41855,0
45935,0
2194,0
34157,0
50239,1
51971,1
22399,0
26386,0
7886,0
29334,0
48677,0
25593,1
9827,0
46884,0
53740,0
52042,1
27688,0
24186,0
17408,0
16231,0
18926,0
25954,0
42074,0
17713,1
25709,0
23444,1
21086,0
45817,0
3301,0
20072,0
30584,0
18489,0
3584,0
53969,1
21242,0
21296,0
51743,1
54993,1
11052,0
47925,0
30592,0
24817,0
47136,0
46221,0
4043,0
49545,1
24187,0
33268,0
619,0
54242,1
20210,0
25999,0
44434,0
12699,0
53033,1
40900,0
39490,0
4283,0
28602,0
1533,0
52792,1
7856,0
29602,0
756,0
4086,0
17748,0
39731,0
2290,0
22600,0
25994,0
34648,0
38023,0
6520,0
38905,1
19887,0
30868,0
9653,0
26368,0
31220,0
24535,0
22035,0
21659,0
24135,0
11539,0
1749,0
21172,0
42664,0
42174,0
19122,0
40712,0
23738,0
20766,0
35190,0
20249,0
32797,0
47109,1
26324,0
15262,0
54493,1
47305,0
749,0
26452,0
29825,0
43392,0
37346,0
21589,0
28856,1
30392,0
4290,0
5498,0
53630,1
12236,0
2111,0
31672,0
47447,0
17418,0
41921,0
34142,0
17853,0
38674,0
41604,0
3739,0
13758,0
48259,0
19118,0
19552,0
13694,0
42753,0
43718,0
23832,0
8144,0
14789,0
1552,0
9693,0
6563,0
25568,0
5572,0
13507,0
15816,0
51466,0
11919,0
36039,0
21634,1
49402,0
40910,0
40746,0
12287,0
19025,0
29921,0
21753,0
37781,0
36627,0
22966,0
30601,1
15822,0
2350,0
11102,0
43443,0
38574,0
37868,1
33660,0
22473,0
2926,0
22497,0
6172,0
6407,0
7357,0
37400,1
22048,1
23343,0
25115,0
44009,0
13471,1
11644,0
24832,0
10521,0
30567,0
19315,0
14231,0
51509,1
46160,0
46743,0
3983,0
32691,1
30200,0
52956,1
29590,0
28402,0
3067,0
7922,0
40421,0
21795,0
873,0
14029,0
40776,0
46962,0
27791,0
49963,0
52606,1
343,1
13113,0
28093,0
3796,0
8169,0
9198,0
27396,0
43727,0
49286,0
46530,0
32083,0
10036,1
51262,0
17254,0
4248,1
8596,0
9029,0
19861,0
27161,0
30115,0
14936,0
42520,0
31660,0
45177,0
25903,0
22988,1
54243,1
42008,0
48292,0
35722,0
43651,0
43744,0
17076,0
5138,0
41327,1
43831,0
41473,1
27517,0
16297,0
54888,0
15144,0
2319,0
45190,0
32669,0
53159,0
8625,0
39903,0
38845,0
34219,0
23823,0
49860,0
32907,1
13810,0
15839,0
33301,0
18495,0
20174,0
46692,0
45234,0
48915,0
24115,0
53029,0
25102,0
40158,0
38980,0
29929,0
45727,0
23475,0
24873,0
8862,0
19210,0
8229,0
21146,0
1739,0
23226,0
30927,0
14760,0
28055,0
36045,0
27000,0
5993,0
584,0
26213,0
31200,0
13803,0
43347,0
185,0
3756,0
46214,0
44014,0
25735,0
40059,0
33088,1
9657,0
2528,1
44183,0
20777,0
52651,1
46821,0
10874,0
13690,0
12146,1
46235,0
25353,0
35521,0
50093,1
8001,0
53342,1
33449,1
6660,0
18088,0
3998,0
11833,0
10628,0
48989,1
47965,0
23288,0
38359,1
35650,0
10237,0
46966,0
16514,0
49518,0
45906,0
41363,0
42995,1
50076,1
1722,0
45520,0
7466,0
26540,0
53301,1
37837,0
22496,0
53700,0
9205,0
21121,0
23625,0
5260,0
52971,0
17967,0
4431,0
48218,0
53381,1
19835,0
51470,1
859,0
14015,0
24182,0
3263,1
3361,0
46753,0
53411,1
2580,0
39585,0
2714,0
21886,0
11529,0
7909,0
53160,0
40130,0
20721,0
25877,0
45952,0
54693,1
31182,0
18708,0
35388,0
5553,0
53436,1
25899,0
13782,0
12513,0
4507,0
29484,0
8598,0
54740,0
1745,0
27060,0
12387,1
26644,0
13927,0
13442,0
51800,1
51319,1
22561,0
22884,0
39486,0
50309,0
53682,1
44974,0
51813,1
6256,0
42267,0
31115,0
52807,0
22284,0
9552,0
52346,1
54853,1
12289,0
29139,0
13321,1
27395,0
3994,1
1316,0
37112,0
26052,0
48219,0
12806,0
48477,0
41560,0
54308,0
21590,0
51035,1
33414,0
18928,0
27507,0
11115,0
35487,0
4082,0
13687,0
27066,0
15742,0
1821,0
25851,0
882,0
445,0
53570,1
21552,0
51140,1
11772,0
45615,1
54570,1
38173,0
28768,0
37114,0
25160,0
31134,1
5252,0
28678,0
49474,1
27684,0
12722,0
53305,1
15718,0
43330,0
40963,0
49158,0
63,0
11355,0
52826,1
28257,0
11157,0
25751,0
13462,0
24825,0
12196,0
43077,0
23362,0
7182,0
13838,0
23671,0
38946,0
31558,0
26643,0
46626,0
31317,0
10927,1
39334,0
21559,0
19852,0
53312,0
48128,0
40810,0
7842,0
42025,0
6190,0
12590,0
27094,0
28308,0
4951,0
35145,0
29777,0
54386,1
42105,1
5070,0
29149,0
27786,0
36750,0
52428,0
54825,1
47691,0
203,0
6592,0
16129,0
10343,0
51491,1
49166,0
1935,0
31965,1
19433,0
18633,1
27614,1
41782,0
49178,0
12545,0
13571,0
54237,1
49802,0
11097,0
26322,0
45278,0
54871,0
12622,1
27651,0
8349,0
33244,0
16005,0
40689,0
49811,0
33138,0
40611,0
35238,1
50153,1
3184,1
7168,1
27508,0
47957,0
1342,0
32692,0
19249,0
7783,0
29144,0
3873,0
12311,0
44617,0
41805,0
10338,0
1190,0
9748,0
22817,0
44740,0
28822,0
18856,0
4087,0
16975,0
24764,0
5035,1
32167,0
32508,0
31650,0
47201,0
31430,0
47529,0
29889,0
22642,1
22139,0
24048,0
2315,0
13826,1
23889,0
6344,0
47418,0
43781,0
43030,0
6919,0
12081,0
2934,0
52236,1
31363,0
1011,0
10449,0
2633,0
12787,0
40785,0
51465,1
2778,0
19281,0
52852,1
8492,0
18832,0
3727,0
38392,0
50431,1
10992,1
27933,0
31310,0
11665,0
17912,0
30405,0
39330,0
17486,0
23329,0
24446,0
7180,1
16067,0
30941,0
26073,0
33733,0
15041,1
43008,0
15050,0
27595,0
30920,1
911,0
49462,0
26173,0
6122,0
44078,0
3415,0
44454,0
16224,0
46803,0
823,0
52677,0
26464,0
52647,1
39875,0
23146,0
29456,0
7461,0
1874,0
5389,0
305,0
29365,0
26634,0
51359,1
26585,0
18637,0
53137,0
43626,0
42881,1
5603,0
43530,0
15068,0
10540,0
34653,0
43284,0
25518,0
40778,1
36087,0
33190,0
13279,0
9597,0
50371,1
35964,0
45336,0
38221,0
52260,0
26983,0
45140,0
23280,0
4077,0
22208,0
22471,0
24526,1
32263,0
32896,0
28372,0
28987,1
48649,0
13941,0
31596,0
49261,0
43669,0
42189,0
19784,0
22734,0
46176,0
19631,0
27555,0
50213,1
8736,0
31485,0
27207,0
36110,0
3657,0
40411,0
46590,0
3889,0
25400,0
20631,0
36130,0
35106,0
34189,0
54250,1
400,0
48798,0
13405,0
42270,0
47920,0
30272,0
35598,0
26336,0
29899,0
52028,1
38683,0
42172,0
39456,0
54234,1
198,1
53323,1
20265,1
44531,1
29898,0
37486,0
18057,0
38597,0
37909,0
30591,0
30480,0
44668,0
1323,0
25120,0
51694,0
5410,0
34474,0
51863,1
25878,0
52057,0
6352,0
1203,0
12916,0
1892,0
221,0
25279,0
36905,0
40232,0
48072,0
51858,1
15705,0
43460,0
50126,1
20696,0
1097,1
39186,0
42799,0
810,0
52871,1
7932,0
7784,0
16903,0
40802,0
22141,0
21222,0
22342,0
30067,0
7736,0
41126,0
51273,1
11467,0
17349,0
47397,0
37746,1
22571,0
16166,1
12354,0
33653,0
34875,0
31456,0
372,0
47408,0
3280,0
40506,0
6146,0
19032,0
36212,0
31367,0
3242,0
42546,0
30340,0
35171,0
54748,0
29392,1
28115,0
14481,0
31297,0
35143,1
44170,0
31832,0
37998,0
14700,0
31188,0
43253,0
22045,0
30225,0
12405,0
44987,0
43675,0
43859,0
20708,0
51917,1
46180,0
30373,0
8080,0
23941,0
35868,0
1886,0
34428,0
26682,0
4765,0
27213,0
38970,0
